일자,지역,PM2.5,PM10
2024-01-01,강남구,22.0,27.0
2024-01-01,강동구,16.5,23.0
2024-01-01,강북구,16.0,20.0
2024-01-01,강서구,21.0,27.5
2024-01-01,관악구,25.0,34.0
2024-01-01,광진구,13.0,20.0
2024-01-01,구로구,25.0,31.0
2024-01-01,금천구,22.0,29.0
2024-01-01,노원구,17.5,23.5
2024-01-01,도봉구,16.0,19.0
2024-01-01,동대문구,17.0,23.0
2024-01-01,동작구,21.0,28.5
2024-01-01,마포구,23.0,25.5
2024-01-01,서대문구,19.0,23.0
2024-01-01,서초구,22.5,28.0
2024-01-01,성동구,21.0,26.5
2024-01-01,성북구,18.0,22.0
2024-01-01,송파구,18.0,22.0
2024-01-01,양천구,25.0,30.0
2024-01-01,영등포구,22.0,26.0
2024-01-01,용산구,20.0,26.0
2024-01-01,은평구,17.0,23.0
2024-01-01,종로구,18.0,23.0
2024-01-01,중구,20.0,22.0
2024-01-01,중랑구,16.0,22.0
2024-01-02,강남구,31.0,43.0
2024-01-02,강동구,29.0,40.0
2024-01-02,강북구,25.0,34.0
2024-01-02,강서구,27.5,42.0
2024-01-02,관악구,28.0,44.0
2024-01-02,광진구,26.0,37.0
2024-01-02,구로구,29.0,44.0
2024-01-02,금천구,31.0,44.0
2024-01-02,노원구,27.5,38.5
2024-01-02,도봉구,25.0,31.0
2024-01-02,동대문구,26.0,39.0
2024-01-02,동작구,30.5,43.5
2024-01-02,마포구,31.5,41.5
2024-01-02,서대문구,30.0,38.0
2024-01-02,서초구,31.5,44.0
2024-01-02,성동구,29.0,39.5
2024-01-02,성북구,28.5,39.0
2024-01-02,송파구,29.0,41.0
2024-01-02,양천구,33.0,43.0
2024-01-02,영등포구,29.5,39.0
2024-01-02,용산구,28.5,41.0
2024-01-02,은평구,28.0,39.0
2024-01-02,종로구,28.0,39.5
2024-01-02,중구,29.5,38.0
2024-01-02,중랑구,28.0,35.0
2024-01-03,강남구,33.0,45.5
2024-01-03,강동구,29.0,42.5
2024-01-03,강북구,26.0,36.0
2024-01-03,강서구,28.5,43.0
2024-01-03,관악구,30.0,49.0
2024-01-03,광진구,26.0,39.0
2024-01-03,구로구,33.0,49.0
2024-01-03,금천구,32.0,46.0
2024-01-03,노원구,28.5,42.5
2024-01-03,도봉구,28.0,36.0
2024-01-03,동대문구,27.0,41.0
2024-01-03,동작구,29.0,44.5
2024-01-03,마포구,31.5,42.5
2024-01-03,서대문구,30.0,39.0
2024-01-03,서초구,33.5,47.0
2024-01-03,성동구,31.0,43.0
2024-01-03,성북구,29.0,41.0
2024-01-03,송파구,29.0,41.0
2024-01-03,양천구,33.0,46.0
2024-01-03,영등포구,30.0,41.5
2024-01-03,용산구,29.5,42.5
2024-01-03,은평구,30.0,42.0
2024-01-03,종로구,27.5,41.5
2024-01-03,중구,28.5,40.5
2024-01-03,중랑구,28.0,36.0
2024-01-04,강남구,38.0,54.5
2024-01-04,강동구,38.0,57.0
2024-01-04,강북구,37.0,54.0
2024-01-04,강서구,31.5,49.5
2024-01-04,관악구,32.0,52.0
2024-01-04,광진구,33.0,51.0
2024-01-04,구로구,35.0,54.0
2024-01-04,금천구,33.5,50.0
2024-01-04,노원구,39.0,57.0
2024-01-04,도봉구,39.0,51.0
2024-01-04,동대문구,34.0,53.5
2024-01-04,동작구,33.0,50.0
2024-01-04,마포구,37.5,51.0
2024-01-04,서대문구,37.0,49.0
2024-01-04,서초구,36.0,52.0
2024-01-04,성동구,38.0,54.5
2024-01-04,성북구,40.0,56.0
2024-01-04,송파구,36.0,50.0
2024-01-04,양천구,37.0,52.0
2024-01-04,영등포구,34.0,48.5
2024-01-04,용산구,32.5,55.0
2024-01-04,은평구,35.0,50.0
2024-01-04,종로구,35.5,53.5
2024-01-04,중구,37.0,52.5
2024-01-04,중랑구,36.0,47.0
2024-01-05,강남구,62.5,87.5
2024-01-05,강동구,54.0,83.5
2024-01-05,강북구,57.0,82.0
2024-01-05,강서구,51.0,77.0
2024-01-05,관악구,55.0,91.0
2024-01-05,광진구,47.0,75.0
2024-01-05,구로구,58.0,88.0
2024-01-05,금천구,55.5,84.5
2024-01-05,노원구,55.0,82.0
2024-01-05,도봉구,59.0,77.0
2024-01-05,동대문구,51.0,80.5
2024-01-05,동작구,52.0,84.5
2024-01-05,마포구,57.0,79.0
2024-01-05,서대문구,59.0,79.0
2024-01-05,서초구,61.5,88.5
2024-01-05,성동구,57.0,85.5
2024-01-05,성북구,60.5,88.5
2024-01-05,송파구,49.0,74.0
2024-01-05,양천구,57.0,81.0
2024-01-05,영등포구,52.5,76.0
2024-01-05,용산구,51.0,84.0
2024-01-05,은평구,60.0,87.0
2024-01-05,종로구,53.5,84.0
2024-01-05,중구,55.0,82.0
2024-01-05,중랑구,55.0,72.0
2024-01-06,강남구,13.5,24.5
2024-01-06,강동구,12.5,28.0
2024-01-06,강북구,13.0,22.0
2024-01-06,강서구,12.0,25.0
2024-01-06,관악구,12.0,25.0
2024-01-06,광진구,12.0,26.0
2024-01-06,구로구,12.0,25.0
2024-01-06,금천구,11.0,23.5
2024-01-06,노원구,17.5,31.0
2024-01-06,도봉구,14.0,19.0
2024-01-06,동대문구,13.5,26.5
2024-01-06,동작구,12.0,24.0
2024-01-06,마포구,13.0,24.5
2024-01-06,서대문구,15.0,23.0
2024-01-06,서초구,11.0,33.0
2024-01-06,성동구,13.5,26.5
2024-01-06,성북구,15.5,28.5
2024-01-06,송파구,12.0,25.0
2024-01-06,양천구,13.0,25.0
2024-01-06,영등포구,11.5,22.0
2024-01-06,용산구,12.5,24.5
2024-01-06,은평구,16.0,27.0
2024-01-06,종로구,13.5,24.5
2024-01-06,중구,12.5,23.0
2024-01-06,중랑구,15.0,23.0
2024-01-07,강남구,14.5,24.5
2024-01-07,강동구,12.5,24.5
2024-01-07,강북구,14.0,23.0
2024-01-07,강서구,12.0,26.0
2024-01-07,관악구,13.0,25.0
2024-01-07,광진구,13.0,24.0
2024-01-07,구로구,14.0,26.0
2024-01-07,금천구,14.0,23.5
2024-01-07,노원구,13.0,24.0
2024-01-07,도봉구,14.0,20.0
2024-01-07,동대문구,13.0,23.5
2024-01-07,동작구,13.5,25.0
2024-01-07,마포구,14.0,24.5
2024-01-07,서대문구,15.0,23.0
2024-01-07,서초구,13.0,27.0
2024-01-07,성동구,14.5,24.0
2024-01-07,성북구,15.0,24.5
2024-01-07,송파구,13.0,24.0
2024-01-07,양천구,16.0,25.0
2024-01-07,영등포구,13.5,22.0
2024-01-07,용산구,12.5,24.0
2024-01-07,은평구,14.0,25.0
2024-01-07,종로구,13.5,24.0
2024-01-07,중구,13.5,22.5
2024-01-07,중랑구,14.0,21.0
2024-01-08,강남구,15.0,25.0
2024-01-08,강동구,12.0,24.5
2024-01-08,강북구,13.0,23.0
2024-01-08,강서구,12.0,24.0
2024-01-08,관악구,11.0,24.0
2024-01-08,광진구,12.0,23.0
2024-01-08,구로구,13.0,27.0
2024-01-08,금천구,14.0,25.0
2024-01-08,노원구,15.5,27.0
2024-01-08,도봉구,13.0,21.0
2024-01-08,동대문구,11.5,22.0
2024-01-08,동작구,14.5,25.0
2024-01-08,마포구,14.5,23.5
2024-01-08,서대문구,14.0,22.0
2024-01-08,서초구,13.0,28.0
2024-01-08,성동구,14.0,24.5
2024-01-08,성북구,14.5,25.0
2024-01-08,송파구,13.0,24.0
2024-01-08,양천구,14.0,25.0
2024-01-08,영등포구,14.0,22.5
2024-01-08,용산구,12.5,24.5
2024-01-08,은평구,11.0,23.0
2024-01-08,종로구,13.5,23.5
2024-01-08,중구,13.5,23.5
2024-01-08,중랑구,14.0,21.0
2024-01-09,강남구,27.0,36.0
2024-01-09,강동구,22.5,33.0
2024-01-09,강북구,26.0,34.0
2024-01-09,강서구,22.5,32.0
2024-01-09,관악구,23.0,36.0
2024-01-09,광진구,22.0,30.0
2024-01-09,구로구,28.0,40.0
2024-01-09,금천구,24.0,34.5
2024-01-09,노원구,25.5,37.0
2024-01-09,도봉구,28.0,34.0
2024-01-09,동대문구,23.5,33.5
2024-01-09,동작구,25.0,37.5
2024-01-09,마포구,27.5,29.5
2024-01-09,서대문구,27.0,33.0
2024-01-09,서초구,28.0,38.0
2024-01-09,성동구,25.5,36.5
2024-01-09,성북구,26.0,38.0
2024-01-09,송파구,20.0,29.0
2024-01-09,양천구,27.0,38.0
2024-01-09,영등포구,26.0,34.5
2024-01-09,용산구,24.0,33.0
2024-01-09,은평구,27.0,36.0
2024-01-09,종로구,27.5,36.0
2024-01-09,중구,25.5,33.5
2024-01-09,중랑구,24.0,31.0
2024-01-10,강남구,59.0,72.0
2024-01-10,강동구,51.0,64.0
2024-01-10,강북구,49.0,65.0
2024-01-10,강서구,53.5,73.5
2024-01-10,관악구,54.0,74.0
2024-01-10,광진구,47.0,59.0
2024-01-10,구로구,61.0,78.0
2024-01-10,금천구,60.0,74.0
2024-01-10,노원구,55.5,72.0
2024-01-10,도봉구,56.0,65.0
2024-01-10,동대문구,51.5,67.5
2024-01-10,동작구,53.5,71.0
2024-01-10,마포구,59.0,66.5
2024-01-10,서대문구,57.0,66.0
2024-01-10,서초구,59.0,73.0
2024-01-10,성동구,54.5,69.5
2024-01-10,성북구,56.0,71.5
2024-01-10,송파구,45.0,60.0
2024-01-10,양천구,68.0,82.0
2024-01-10,영등포구,59.5,69.5
2024-01-10,용산구,51.5,65.5
2024-01-10,은평구,54.0,67.0
2024-01-10,종로구,56.0,68.0
2024-01-10,중구,55.0,68.0
2024-01-10,중랑구,53.0,61.0
2024-01-11,강남구,53.0,67.0
2024-01-11,강동구,49.5,64.5
2024-01-11,강북구,51.0,67.0
2024-01-11,강서구,45.0,63.0
2024-01-11,관악구,44.0,63.0
2024-01-11,광진구,57.0,66.0
2024-01-11,구로구,50.0,67.0
2024-01-11,금천구,50.5,65.5
2024-01-11,노원구,51.0,67.0
2024-01-11,도봉구,51.0,61.0
2024-01-11,동대문구,47.0,62.5
2024-01-11,동작구,48.0,65.5
2024-01-11,마포구,51.0,58.5
2024-01-11,서대문구,48.0,61.0
2024-01-11,서초구,52.5,69.0
2024-01-11,성동구,51.0,66.0
2024-01-11,성북구,50.0,65.5
2024-01-11,송파구,41.0,56.0
2024-01-11,양천구,54.0,68.0
2024-01-11,영등포구,49.5,59.0
2024-01-11,용산구,46.5,62.5
2024-01-11,은평구,48.0,62.0
2024-01-11,종로구,51.0,65.0
2024-01-11,중구,48.5,63.5
2024-01-11,중랑구,50.0,58.0
2024-01-12,강남구,37.0,58.0
2024-01-12,강동구,35.0,56.5
2024-01-12,강북구,34.0,52.0
2024-01-12,강서구,33.0,57.0
2024-01-12,관악구,34.0,58.0
2024-01-12,광진구,10.0,25.0
2024-01-12,구로구,37.0,60.0
2024-01-12,금천구,35.5,58.5
2024-01-12,노원구,34.5,56.0
2024-01-12,도봉구,35.0,51.0
2024-01-12,동대문구,31.5,53.0
2024-01-12,동작구,35.0,60.0
2024-01-12,마포구,37.0,55.5
2024-01-12,서대문구,36.0,52.0
2024-01-12,서초구,37.0,63.0
2024-01-12,성동구,33.5,56.5
2024-01-12,성북구,33.5,54.0
2024-01-12,송파구,31.0,54.0
2024-01-12,양천구,38.0,58.0
2024-01-12,영등포구,36.0,52.0
2024-01-12,용산구,32.5,56.0
2024-01-12,은평구,33.0,54.0
2024-01-12,종로구,35.5,54.0
2024-01-12,중구,35.5,55.0
2024-01-12,중랑구,35.0,46.0
2024-01-13,강남구,14.0,30.0
2024-01-13,강동구,13.0,30.5
2024-01-13,강북구,14.0,24.0
2024-01-13,강서구,13.0,27.0
2024-01-13,관악구,13.0,27.0
2024-01-13,광진구,11.0,26.0
2024-01-13,구로구,13.0,28.0
2024-01-13,금천구,13.0,28.5
2024-01-13,노원구,14.0,28.5
2024-01-13,도봉구,13.0,22.0
2024-01-13,동대문구,13.5,28.0
2024-01-13,동작구,12.0,26.5
2024-01-13,마포구,14.5,28.5
2024-01-13,서대문구,16.0,27.0
2024-01-13,서초구,13.0,32.0
2024-01-13,성동구,14.0,29.5
2024-01-13,성북구,13.5,30.5
2024-01-13,송파구,12.0,27.0
2024-01-13,양천구,13.0,26.0
2024-01-13,영등포구,13.5,23.5
2024-01-13,용산구,14.0,32.0
2024-01-13,은평구,10.0,24.0
2024-01-13,종로구,14.0,26.5
2024-01-13,중구,13.5,25.5
2024-01-13,중랑구,12.0,20.0
2024-01-14,강남구,24.5,34.5
2024-01-14,강동구,23.5,33.5
2024-01-14,강북구,24.0,32.0
2024-01-14,강서구,20.5,32.5
2024-01-14,관악구,22.0,35.0
2024-01-14,광진구,21.0,30.0
2024-01-14,구로구,23.0,36.0
2024-01-14,금천구,21.5,33.5
2024-01-14,노원구,24.5,35.5
2024-01-14,도봉구,24.0,30.0
2024-01-14,동대문구,23.0,34.0
2024-01-14,동작구,22.5,35.0
2024-01-14,마포구,25.0,33.0
2024-01-14,서대문구,23.0,31.0
2024-01-14,서초구,23.0,34.0
2024-01-14,성동구,24.5,33.0
2024-01-14,성북구,26.0,35.0
2024-01-14,송파구,21.0,31.0
2024-01-14,양천구,23.0,34.0
2024-01-14,영등포구,23.0,32.0
2024-01-14,용산구,23.0,34.0
2024-01-14,은평구,20.0,31.0
2024-01-14,종로구,25.5,33.5
2024-01-14,중구,24.5,33.5
2024-01-14,중랑구,23.0,30.0
2024-01-15,강남구,12.0,25.0
2024-01-15,강동구,9.5,25.5
2024-01-15,강북구,11.0,19.0
2024-01-15,강서구,8.5,27.0
2024-01-15,관악구,9.0,23.0
2024-01-15,광진구,10.0,24.0
2024-01-15,구로구,7.0,25.0
2024-01-15,금천구,8.5,23.5
2024-01-15,노원구,10.5,23.5
2024-01-15,도봉구,10.0,17.0
2024-01-15,동대문구,10.0,23.0
2024-01-15,동작구,10.5,25.0
2024-01-15,마포구,10.5,25.0
2024-01-15,서대문구,12.0,21.0
2024-01-15,서초구,9.0,29.5
2024-01-15,성동구,12.0,24.5
2024-01-15,성북구,11.0,23.0
2024-01-15,송파구,12.0,27.0
2024-01-15,양천구,9.0,22.0
2024-01-15,영등포구,9.5,21.5
2024-01-15,용산구,10.0,25.5
2024-01-15,은평구,10.0,22.0
2024-01-15,종로구,12.0,22.0
2024-01-15,중구,11.0,22.0
2024-01-15,중랑구,10.0,19.0
2024-01-16,강남구,19.5,36.0
2024-01-16,강동구,18.0,35.0
2024-01-16,강북구,17.0,27.0
2024-01-16,강서구,15.5,33.0
2024-01-16,관악구,20.0,36.0
2024-01-16,광진구,15.0,29.0
2024-01-16,구로구,19.0,42.0
2024-01-16,금천구,18.5,39.5
2024-01-16,노원구,18.0,32.5
2024-01-16,도봉구,18.0,26.0
2024-01-16,동대문구,15.0,31.0
2024-01-16,동작구,19.5,36.5
2024-01-16,마포구,20.0,33.5
2024-01-16,서대문구,20.0,31.0
2024-01-16,서초구,20.0,40.5
2024-01-16,성동구,18.0,34.0
2024-01-16,성북구,18.5,33.5
2024-01-16,송파구,17.0,33.0
2024-01-16,양천구,18.0,34.0
2024-01-16,영등포구,19.5,32.0
2024-01-16,용산구,18.0,36.5
2024-01-16,은평구,13.0,27.0
2024-01-16,종로구,19.0,32.0
2024-01-16,중구,18.5,31.5
2024-01-16,중랑구,16.0,24.0
2024-01-17,강남구,30.0,39.5
2024-01-17,강동구,28.0,36.5
2024-01-17,강북구,27.0,34.0
2024-01-17,강서구,24.0,38.0
2024-01-17,관악구,26.0,40.0
2024-01-17,광진구,22.0,30.0
2024-01-17,구로구,29.0,40.0
2024-01-17,금천구,28.0,41.0
2024-01-17,노원구,29.5,42.5
2024-01-17,도봉구,31.0,39.0
2024-01-17,동대문구,25.5,36.5
2024-01-17,동작구,28.0,41.0
2024-01-17,마포구,26.0,33.0
2024-01-17,서대문구,23.0,29.0
2024-01-17,서초구,30.5,42.0
2024-01-17,성동구,28.5,38.5
2024-01-17,성북구,27.5,38.5
2024-01-17,송파구,25.0,44.0
2024-01-17,양천구,29.0,42.0
2024-01-17,영등포구,28.0,36.5
2024-01-17,용산구,24.5,35.0
2024-01-17,은평구,18.0,30.0
2024-01-17,종로구,28.0,37.5
2024-01-17,중구,26.5,35.0
2024-01-17,중랑구,26.0,32.0
2024-01-18,강남구,22.0,29.0
2024-01-18,강동구,21.5,26.0
2024-01-18,강북구,21.0,25.0
2024-01-18,강서구,20.0,28.0
2024-01-18,관악구,18.0,25.0
2024-01-18,광진구,17.0,23.0
2024-01-18,구로구,21.0,29.0
2024-01-18,금천구,19.5,26.5
2024-01-18,노원구,20.0,28.0
2024-01-18,도봉구,23.0,26.0
2024-01-18,동대문구,18.5,25.5
2024-01-18,동작구,18.5,26.5
2024-01-18,마포구,21.5,25.0
2024-01-18,서대문구,21.0,25.0
2024-01-18,서초구,23.0,30.5
2024-01-18,성동구,22.5,27.5
2024-01-18,성북구,21.0,28.0
2024-01-18,송파구,19.0,25.0
2024-01-18,양천구,21.0,29.0
2024-01-18,영등포구,22.0,26.5
2024-01-18,용산구,20.0,26.0
2024-01-18,은평구,11.0,17.0
2024-01-18,종로구,20.5,26.5
2024-01-18,중구,20.5,25.5
2024-01-18,중랑구,18.0,23.0
2024-01-19,강남구,8.5,15.0
2024-01-19,강동구,6.0,11.5
2024-01-19,강북구,8.0,12.0
2024-01-19,강서구,8.0,14.0
2024-01-19,관악구,8.0,16.0
2024-01-19,광진구,7.0,12.0
2024-01-19,구로구,7.0,14.0
2024-01-19,금천구,8.5,18.5
2024-01-19,노원구,8.5,15.5
2024-01-19,도봉구,9.0,12.0
2024-01-19,동대문구,6.5,13.5
2024-01-19,동작구,9.5,17.0
2024-01-19,마포구,8.5,14.0
2024-01-19,서대문구,8.0,11.0
2024-01-19,서초구,7.5,17.0
2024-01-19,성동구,8.5,12.0
2024-01-19,성북구,8.5,15.5
2024-01-19,송파구,9.0,15.0
2024-01-19,양천구,8.0,15.0
2024-01-19,영등포구,10.0,14.5
2024-01-19,용산구,8.5,15.5
2024-01-19,은평구,6.0,11.0
2024-01-19,종로구,8.0,14.5
2024-01-19,중구,8.5,14.0
2024-01-19,중랑구,7.0,11.0
2024-01-20,강남구,3.0,6.0
2024-01-20,강동구,2.0,4.5
2024-01-20,강북구,1.0,3.0
2024-01-20,강서구,2.0,5.0
2024-01-20,관악구,2.0,7.0
2024-01-20,광진구,1.0,4.0
2024-01-20,구로구,2.0,6.0
2024-01-20,금천구,2.5,6.5
2024-01-20,노원구,3.5,6.0
2024-01-20,도봉구,2.0,3.0
2024-01-20,동대문구,2.5,5.5
2024-01-20,동작구,3.0,6.5
2024-01-20,마포구,2.5,5.0
2024-01-20,서대문구,2.0,5.0
2024-01-20,서초구,2.5,8.0
2024-01-20,성동구,3.0,4.5
2024-01-20,성북구,2.0,6.5
2024-01-20,송파구,3.0,6.0
2024-01-20,양천구,2.0,6.0
2024-01-20,영등포구,3.0,6.5
2024-01-20,용산구,2.5,7.5
2024-01-20,은평구,1.0,5.0
2024-01-20,종로구,2.5,5.5
2024-01-20,중구,2.5,5.0
2024-01-20,중랑구,2.0,4.0
2024-01-21,강남구,11.0,16.0
2024-01-21,강동구,14.0,16.5
2024-01-21,강북구,12.0,19.0
2024-01-21,강서구,11.0,15.0
2024-01-21,관악구,9.0,15.0
2024-01-21,광진구,10.0,13.0
2024-01-21,구로구,9.0,15.0
2024-01-21,금천구,13.5,16.0
2024-01-21,노원구,11.5,16.0
2024-01-21,도봉구,10.0,13.0
2024-01-21,동대문구,10.5,16.0
2024-01-21,동작구,11.5,15.0
2024-01-21,마포구,13.0,17.5
2024-01-21,서대문구,11.0,14.0
2024-01-21,서초구,10.0,15.5
2024-01-21,성동구,10.5,14.5
2024-01-21,성북구,9.5,14.0
2024-01-21,송파구,8.0,13.0
2024-01-21,양천구,12.0,15.0
2024-01-21,영등포구,10.5,16.5
2024-01-21,용산구,10.5,16.5
2024-01-21,은평구,11.0,15.0
2024-01-21,종로구,12.0,17.5
2024-01-21,중구,10.5,15.5
2024-01-21,중랑구,9.0,12.0
2024-01-22,강남구,19.5,29.5
2024-01-22,강동구,19.5,28.5
2024-01-22,강북구,23.0,46.0
2024-01-22,강서구,18.0,33.0
2024-01-22,관악구,19.0,32.0
2024-01-22,광진구,20.0,30.0
2024-01-22,구로구,17.0,28.0
2024-01-22,금천구,18.0,28.5
2024-01-22,노원구,24.5,36.5
2024-01-22,도봉구,20.0,28.0
2024-01-22,동대문구,19.0,30.5
2024-01-22,동작구,19.5,39.0
2024-01-22,마포구,19.5,30.5
2024-01-22,서대문구,19.0,29.0
2024-01-22,서초구,18.0,37.0
2024-01-22,성동구,20.0,30.0
2024-01-22,성북구,21.0,30.0
2024-01-22,송파구,20.0,30.0
2024-01-22,양천구,21.0,34.0
2024-01-22,영등포구,19.5,28.5
2024-01-22,용산구,20.0,30.0
2024-01-22,은평구,18.0,28.0
2024-01-22,종로구,21.0,31.5
2024-01-22,중구,20.0,31.0
2024-01-22,중랑구,21.0,27.0
2024-01-23,강남구,11.0,21.0
2024-01-23,강동구,10.5,21.5
2024-01-23,강북구,13.0,23.0
2024-01-23,강서구,10.0,24.0
2024-01-23,관악구,11.0,22.0
2024-01-23,광진구,11.0,19.0
2024-01-23,구로구,9.0,23.0
2024-01-23,금천구,12.0,21.0
2024-01-23,노원구,13.0,25.0
2024-01-23,도봉구,13.0,21.0
2024-01-23,동대문구,10.5,20.0
2024-01-23,동작구,13.0,23.5
2024-01-23,마포구,12.5,23.0
2024-01-23,서대문구,12.0,21.0
2024-01-23,서초구,10.5,27.0
2024-01-23,성동구,13.5,22.0
2024-01-23,성북구,11.5,20.5
2024-01-23,송파구,13.0,23.0
2024-01-23,양천구,13.0,23.0
2024-01-23,영등포구,11.5,20.0
2024-01-23,용산구,11.0,22.5
2024-01-23,은평구,9.0,23.0
2024-01-23,종로구,13.0,21.5
2024-01-23,중구,12.5,21.5
2024-01-23,중랑구,13.0,20.0
2024-01-24,강남구,10.5,23.5
2024-01-24,강동구,9.5,22.5
2024-01-24,강북구,11.0,22.0
2024-01-24,강서구,10.5,27.0
2024-01-24,관악구,11.0,23.0
2024-01-24,광진구,10.0,20.0
2024-01-24,구로구,9.0,26.0
2024-01-24,금천구,11.5,23.5
2024-01-24,노원구,12.5,24.0
2024-01-24,도봉구,12.0,21.0
2024-01-24,동대문구,11.0,22.0
2024-01-24,동작구,12.5,24.0
2024-01-24,마포구,12.5,26.0
2024-01-24,서대문구,11.0,24.0
2024-01-24,서초구,9.5,30.5
2024-01-24,성동구,13.0,24.5
2024-01-24,성북구,11.0,22.0
2024-01-24,송파구,12.0,25.0
2024-01-24,양천구,13.0,24.0
2024-01-24,영등포구,12.0,22.0
2024-01-24,용산구,10.5,27.0
2024-01-24,은평구,9.0,26.0
2024-01-24,종로구,12.5,23.0
2024-01-24,중구,11.5,22.5
2024-01-24,중랑구,11.0,19.0
2024-01-25,강남구,11.5,23.0
2024-01-25,강동구,12.0,24.5
2024-01-25,강북구,13.0,21.0
2024-01-25,강서구,11.0,24.0
2024-01-25,관악구,12.0,22.0
2024-01-25,광진구,12.0,20.0
2024-01-25,구로구,10.0,24.0
2024-01-25,금천구,11.5,22.0
2024-01-25,노원구,14.0,26.0
2024-01-25,도봉구,12.0,20.0
2024-01-25,동대문구,12.0,22.5
2024-01-25,동작구,13.5,24.0
2024-01-25,마포구,13.5,24.0
2024-01-25,서대문구,14.0,23.0
2024-01-25,서초구,11.0,26.0
2024-01-25,성동구,13.0,22.5
2024-01-25,성북구,13.5,23.5
2024-01-25,송파구,13.0,24.0
2024-01-25,양천구,13.0,23.0
2024-01-25,영등포구,12.5,21.5
2024-01-25,용산구,12.5,25.0
2024-01-25,은평구,11.0,22.0
2024-01-25,종로구,14.0,23.5
2024-01-25,중구,13.5,22.5
2024-01-25,중랑구,14.0,21.0
2024-01-26,강남구,23.5,36.5
2024-01-26,강동구,25.5,39.5
2024-01-26,강북구,23.0,33.0
