일자,지역,PM2.5,PM10
2024-01-26,강서구,21.0,36.0
2024-01-26,관악구,23.0,38.0
2024-01-26,광진구,21.0,31.0
2024-01-26,구로구,24.0,40.0
2024-01-26,금천구,23.0,36.5
2024-01-26,노원구,22.0,35.5
2024-01-26,도봉구,24.0,35.0
2024-01-26,동대문구,21.5,33.0
2024-01-26,동작구,21.5,35.0
2024-01-26,마포구,25.0,34.0
2024-01-26,서대문구,26.0,36.0
2024-01-26,서초구,24.0,39.5
2024-01-26,성동구,23.5,36.0
2024-01-26,성북구,23.0,35.5
2024-01-26,송파구,19.0,33.0
2024-01-26,양천구,23.0,36.0
2024-01-26,영등포구,23.5,32.5
2024-01-26,용산구,22.5,35.5
2024-01-26,은평구,21.0,33.0
2024-01-26,종로구,23.5,34.5
2024-01-26,중구,23.0,33.0
2024-01-26,중랑구,22.0,31.0
2024-01-27,강남구,39.5,55.0
2024-01-27,강동구,44.0,59.0
2024-01-27,강북구,36.0,49.0
2024-01-27,강서구,33.0,51.5
2024-01-27,관악구,36.0,54.0
2024-01-27,광진구,36.0,48.0
2024-01-27,구로구,38.0,56.0
2024-01-27,금천구,37.5,52.0
2024-01-27,노원구,39.0,55.0
2024-01-27,도봉구,39.0,48.0
2024-01-27,동대문구,37.0,51.5
2024-01-27,동작구,35.5,52.5
2024-01-27,마포구,42.0,51.5
2024-01-27,서대문구,39.0,51.0
2024-01-27,서초구,39.5,56.5
2024-01-27,성동구,38.5,54.0
2024-01-27,성북구,37.5,52.0
2024-01-27,송파구,33.0,49.0
2024-01-27,양천구,39.0,53.0
2024-01-27,영등포구,37.0,48.5
2024-01-27,용산구,36.0,51.5
2024-01-27,은평구,34.0,49.0
2024-01-27,종로구,36.0,48.5
2024-01-27,중구,34.5,47.0
2024-01-27,중랑구,38.0,48.0
2024-01-28,강남구,19.0,30.5
2024-01-28,강동구,23.0,35.0
2024-01-28,강북구,24.0,33.0
2024-01-28,강서구,17.0,29.5
2024-01-28,관악구,20.0,33.0
2024-01-28,광진구,21.0,30.0
2024-01-28,구로구,19.0,31.0
2024-01-28,금천구,21.0,31.5
2024-01-28,노원구,29.5,41.0
2024-01-28,도봉구,27.0,33.0
2024-01-28,동대문구,21.5,32.5
2024-01-28,동작구,20.5,31.0
2024-01-28,마포구,19.0,29.0
2024-01-28,서대문구,22.0,31.0
2024-01-28,서초구,20.5,32.0
2024-01-28,성동구,20.0,30.0
2024-01-28,성북구,23.0,33.0
2024-01-28,송파구,20.0,30.0
2024-01-28,양천구,21.0,31.0
2024-01-28,영등포구,19.5,28.0
2024-01-28,용산구,19.5,29.0
2024-01-28,은평구,20.0,31.0
2024-01-28,종로구,21.0,29.5
2024-01-28,중구,19.5,28.5
2024-01-28,중랑구,25.0,32.0
2024-01-29,강남구,34.0,48.0
2024-01-29,강동구,33.0,48.0
2024-01-29,강북구,31.0,41.0
2024-01-29,강서구,30.5,49.0
2024-01-29,관악구,31.0,46.0
2024-01-29,광진구,28.0,39.0
2024-01-29,구로구,34.0,49.0
2024-01-29,금천구,32.5,47.5
2024-01-29,노원구,31.0,45.5
2024-01-29,도봉구,33.0,41.0
2024-01-29,동대문구,28.5,42.5
2024-01-29,동작구,31.0,45.5
2024-01-29,마포구,34.0,43.5
2024-01-29,서대문구,33.0,43.0
2024-01-29,서초구,34.0,51.0
2024-01-29,성동구,32.5,44.5
2024-01-29,성북구,30.5,44.0
2024-01-29,송파구,29.0,43.0
2024-01-29,양천구,36.0,49.0
2024-01-29,영등포구,32.5,42.5
2024-01-29,용산구,31.0,45.0
2024-01-29,은평구,29.0,43.0
2024-01-29,종로구,30.5,41.5
2024-01-29,중구,30.5,42.5
2024-01-29,중랑구,31.0,39.0
2024-01-30,강남구,44.0,65.0
2024-01-30,강동구,40.0,58.5
2024-01-30,강북구,37.0,52.0
2024-01-30,강서구,41.0,67.5
2024-01-30,관악구,45.0,65.0
2024-01-30,광진구,35.0,48.0
2024-01-30,구로구,46.0,69.0
2024-01-30,금천구,46.5,70.0
2024-01-30,노원구,39.5,56.5
2024-01-30,도봉구,39.0,50.0
2024-01-30,동대문구,38.0,55.5
2024-01-30,동작구,43.5,64.5
2024-01-30,마포구,45.5,59.0
2024-01-30,서대문구,40.0,53.0
2024-01-30,서초구,47.0,69.5
2024-01-30,성동구,40.5,59.5
2024-01-30,성북구,41.0,58.5
2024-01-30,송파구,37.0,59.0
2024-01-30,양천구,46.0,64.0
2024-01-30,영등포구,44.0,59.5
2024-01-30,용산구,42.0,60.5
2024-01-30,은평구,36.0,53.0
2024-01-30,종로구,41.0,55.0
2024-01-30,중구,40.5,58.0
2024-01-30,중랑구,36.0,46.0
2024-01-31,강남구,40.0,58.5
2024-01-31,강동구,38.5,55.0
2024-01-31,강북구,41.0,56.0
2024-01-31,강서구,43.5,69.0
2024-01-31,관악구,42.0,62.0
2024-01-31,광진구,36.0,49.0
2024-01-31,구로구,45.0,65.0
2024-01-31,금천구,44.5,65.0
2024-01-31,노원구,40.5,58.5
2024-01-31,도봉구,40.0,54.0
2024-01-31,동대문구,36.5,53.5
2024-01-31,동작구,40.5,60.0
2024-01-31,마포구,45.0,59.5
2024-01-31,서대문구,42.0,56.0
2024-01-31,서초구,43.5,66.0
2024-01-31,성동구,39.0,56.5
2024-01-31,성북구,42.5,59.5
2024-01-31,송파구,35.0,56.0
2024-01-31,양천구,46.0,64.0
2024-01-31,영등포구,42.0,57.5
2024-01-31,용산구,40.0,58.5
2024-01-31,은평구,41.0,59.0
2024-01-31,종로구,41.5,55.5
2024-01-31,중구,41.5,57.5
2024-01-31,중랑구,39.0,47.0
2024-02-01,강남구,59.0,84.0
2024-02-01,강동구,60.0,80.5
2024-02-01,강북구,62.0,79.0
2024-02-01,강서구,61.5,91.0
2024-02-01,관악구,60.0,87.0
2024-02-01,광진구,54.0,72.0
2024-02-01,구로구,67.0,92.0
2024-02-01,금천구,68.0,92.5
2024-02-01,노원구,59.5,81.5
2024-02-01,도봉구,63.0,79.0
2024-02-01,동대문구,54.0,76.0
2024-02-01,동작구,61.0,86.0
2024-02-01,마포구,67.0,85.0
2024-02-01,서대문구,61.0,79.0
2024-02-01,서초구,64.5,88.0
2024-02-01,성동구,57.0,81.0
2024-02-01,성북구,60.0,78.5
2024-02-01,송파구,50.0,73.0
2024-02-01,양천구,71.0,91.0
2024-02-01,영등포구,64.5,83.0
2024-02-01,용산구,58.0,79.5
2024-02-01,은평구,61.0,85.0
2024-02-01,종로구,59.0,77.5
2024-02-01,중구,55.5,77.0
2024-02-01,중랑구,60.0,70.0
2024-02-02,강남구,35.0,46.5
2024-02-02,강동구,32.0,42.5
2024-02-02,강북구,26.0,34.0
2024-02-02,강서구,35.0,54.5
2024-02-02,관악구,41.0,60.0
2024-02-02,광진구,29.0,35.0
2024-02-02,구로구,45.0,67.0
2024-02-02,금천구,49.0,67.5
2024-02-02,노원구,25.5,38.5
2024-02-02,도봉구,30.0,34.0
2024-02-02,동대문구,27.5,37.0
2024-02-02,동작구,34.5,49.0
2024-02-02,마포구,36.5,48.0
2024-02-02,서대문구,31.0,42.0
2024-02-02,서초구,37.0,52.5
2024-02-02,성동구,31.0,42.5
2024-02-02,성북구,28.5,38.0
2024-02-02,송파구,27.0,41.0
2024-02-02,양천구,47.0,64.0
2024-02-02,영등포구,41.0,56.0
2024-02-02,용산구,31.5,44.0
2024-02-02,은평구,30.0,43.0
2024-02-02,종로구,29.5,39.0
2024-02-02,중구,30.0,40.0
2024-02-02,중랑구,28.0,32.0
2024-02-03,강남구,24.5,36.5
2024-02-03,강동구,24.0,34.5
2024-02-03,강북구,21.0,27.0
2024-02-03,강서구,30.0,46.0
2024-02-03,관악구,28.0,43.0
2024-02-03,광진구,19.0,26.0
2024-02-03,구로구,30.0,42.0
2024-02-03,금천구,30.5,42.5
2024-02-03,노원구,24.5,35.0
2024-02-03,도봉구,25.0,32.0
2024-02-03,동대문구,23.0,34.0
2024-02-03,동작구,27.5,40.0
2024-02-03,마포구,29.5,38.5
2024-02-03,서대문구,25.0,31.0
2024-02-03,서초구,30.0,43.0
2024-02-03,성동구,24.5,34.5
2024-02-03,성북구,24.5,33.5
2024-02-03,송파구,23.0,35.0
2024-02-03,양천구,30.0,43.0
2024-02-03,영등포구,29.5,39.0
2024-02-03,용산구,25.0,35.5
2024-02-03,은평구,26.0,36.0
2024-02-03,종로구,24.5,32.5
2024-02-03,중구,23.5,33.5
2024-02-03,중랑구,20.0,26.0
2024-02-04,강남구,15.0,22.0
2024-02-04,강동구,12.5,18.0
2024-02-04,강북구,18.0,23.0
2024-02-04,강서구,21.0,31.5
2024-02-04,관악구,18.0,27.0
2024-02-04,광진구,11.0,16.0
2024-02-04,구로구,19.0,27.0
2024-02-04,금천구,17.5,26.0
2024-02-04,노원구,15.0,23.0
2024-02-04,도봉구,18.0,22.0
2024-02-04,동대문구,14.5,21.0
2024-02-04,동작구,16.0,25.0
2024-02-04,마포구,20.0,26.5
2024-02-04,서대문구,20.0,24.0
2024-02-04,서초구,19.0,26.0
2024-02-04,성동구,14.5,20.5
2024-02-04,성북구,16.0,22.5
2024-02-04,송파구,12.0,19.0
2024-02-04,양천구,19.0,28.0
2024-02-04,영등포구,20.0,27.0
2024-02-04,용산구,16.0,22.5
2024-02-04,은평구,21.0,27.0
2024-02-04,종로구,16.0,22.5
2024-02-04,중구,15.5,22.5
2024-02-04,중랑구,13.0,19.0
2024-02-05,강남구,3.5,6.0
2024-02-05,강동구,2.5,5.5
2024-02-05,강북구,3.0,5.0
2024-02-05,강서구,3.5,6.5
2024-02-05,관악구,3.0,8.0
2024-02-05,광진구,3.0,6.0
2024-02-05,구로구,3.0,7.0
2024-02-05,금천구,3.5,6.5
2024-02-05,노원구,4.0,8.5
2024-02-05,도봉구,4.0,6.0
2024-02-05,동대문구,3.5,7.0
2024-02-05,동작구,4.0,8.0
2024-02-05,마포구,3.5,6.0
2024-02-05,서대문구,5.0,6.0
2024-02-05,서초구,3.5,7.5
2024-02-05,성동구,3.5,6.0
2024-02-05,성북구,3.5,8.0
2024-02-05,송파구,3.0,6.0
2024-02-05,양천구,3.0,7.0
2024-02-05,영등포구,4.5,8.0
2024-02-05,용산구,3.5,7.0
2024-02-05,은평구,2.0,5.0
2024-02-05,종로구,3.5,7.5
2024-02-05,중구,3.5,6.5
2024-02-05,중랑구,3.0,6.0
2024-02-06,강남구,10.5,14.5
2024-02-06,강동구,11.5,14.0
2024-02-06,강북구,10.0,11.0
2024-02-06,강서구,11.5,18.0
2024-02-06,관악구,11.0,19.0
2024-02-06,광진구,8.0,11.0
2024-02-06,구로구,12.0,18.0
2024-02-06,금천구,11.5,17.0
2024-02-06,노원구,10.5,14.5
2024-02-06,도봉구,12.0,13.0
2024-02-06,동대문구,8.5,13.5
2024-02-06,동작구,11.0,16.0
2024-02-06,마포구,11.0,16.0
2024-02-06,서대문구,15.0,18.0
2024-02-06,서초구,12.5,17.5
2024-02-06,성동구,10.0,14.0
2024-02-06,성북구,9.5,15.0
2024-02-06,송파구,4.0,7.0
2024-02-06,양천구,12.0,18.0
2024-02-06,영등포구,11.0,15.5
2024-02-06,용산구,10.5,15.5
2024-02-06,은평구,10.0,15.0
2024-02-06,종로구,10.5,14.0
2024-02-06,중구,10.5,14.0
2024-02-06,중랑구,9.0,13.0
2024-02-07,강남구,27.5,34.0
2024-02-07,강동구,24.0,32.0
2024-02-07,강북구,21.0,26.0
2024-02-07,강서구,25.0,35.5
2024-02-07,관악구,27.0,38.0
2024-02-07,광진구,24.0,31.0
2024-02-07,구로구,26.0,37.0
2024-02-07,금천구,30.0,37.5
2024-02-07,노원구,25.5,30.5
2024-02-07,도봉구,20.0,24.0
2024-02-07,동대문구,24.0,31.5
2024-02-07,동작구,28.5,36.0
2024-02-07,마포구,28.0,35.5
2024-02-07,서대문구,30.0,32.0
2024-02-07,서초구,28.5,38.0
2024-02-07,성동구,26.5,33.5
2024-02-07,성북구,23.5,29.0
2024-02-07,송파구,25.0,33.0
2024-02-07,양천구,30.0,36.0
2024-02-07,영등포구,28.0,34.0
2024-02-07,용산구,27.0,33.5
2024-02-07,은평구,25.0,33.0
2024-02-07,종로구,27.0,32.0
2024-02-07,중구,26.0,33.5
2024-02-07,중랑구,23.0,27.0
2024-02-08,강남구,30.5,41.5
2024-02-08,강동구,31.0,41.5
2024-02-08,강북구,31.0,39.0
2024-02-08,강서구,30.0,43.0
2024-02-08,관악구,32.0,45.0
2024-02-08,광진구,29.0,35.0
2024-02-08,구로구,32.0,47.0
2024-02-08,금천구,33.5,44.5
2024-02-08,노원구,34.0,42.5
2024-02-08,도봉구,29.0,35.0
2024-02-08,동대문구,29.5,39.0
2024-02-08,동작구,33.0,43.0
2024-02-08,마포구,31.5,40.5
2024-02-08,서대문구,32.0,38.0
2024-02-08,서초구,33.0,47.0
2024-02-08,성동구,30.0,41.0
2024-02-08,성북구,32.0,40.0
2024-02-08,송파구,31.0,41.0
2024-02-08,양천구,35.0,42.0
2024-02-08,영등포구,32.5,40.5
2024-02-08,용산구,29.5,40.0
2024-02-08,은평구,26.0,37.0
2024-02-08,종로구,31.0,38.5
2024-02-08,중구,30.0,39.0
2024-02-08,중랑구,32.0,36.0
2024-02-09,강남구,24.0,34.0
2024-02-09,강동구,25.5,37.0
2024-02-09,강북구,26.0,35.0
2024-02-09,강서구,19.0,31.0
2024-02-09,관악구,26.0,38.0
2024-02-09,광진구,26.0,33.0
2024-02-09,구로구,23.0,37.0
2024-02-09,금천구,24.0,34.5
2024-02-09,노원구,30.5,39.0
2024-02-09,도봉구,26.0,31.0
2024-02-09,동대문구,26.0,36.5
2024-02-09,동작구,24.0,34.5
2024-02-09,마포구,26.0,35.0
2024-02-09,서대문구,29.0,33.0
2024-02-09,서초구,24.0,35.5
2024-02-09,성동구,24.5,35.0
2024-02-09,성북구,27.0,35.5
2024-02-09,송파구,23.0,33.0
2024-02-09,양천구,28.0,37.0
2024-02-09,영등포구,25.0,33.5
2024-02-09,용산구,24.5,36.0
2024-02-09,은평구,22.0,32.0
2024-02-09,종로구,25.5,33.0
2024-02-09,중구,24.5,33.5
2024-02-09,중랑구,28.0,32.0
2024-02-10,강남구,35.5,48.5
2024-02-10,강동구,35.5,47.0
2024-02-10,강북구,37.0,49.0
2024-02-10,강서구,34.0,48.0
2024-02-10,관악구,35.0,51.0
2024-02-10,광진구,35.0,42.0
2024-02-10,구로구,36.0,52.0
2024-02-10,금천구,38.5,51.0
2024-02-10,노원구,39.5,49.5
2024-02-10,도봉구,37.0,45.0
2024-02-10,동대문구,35.5,42.0
2024-02-10,동작구,37.5,50.5
2024-02-10,마포구,38.5,48.5
2024-02-10,서대문구,42.0,48.0
2024-02-10,서초구,36.5,51.0
2024-02-10,성동구,35.0,47.5
2024-02-10,성북구,38.5,48.5
2024-02-10,송파구,31.0,43.0
2024-02-10,양천구,39.0,49.0
2024-02-10,영등포구,36.0,46.0
2024-02-10,용산구,36.5,48.5
2024-02-10,은평구,35.0,48.0
2024-02-10,종로구,37.0,46.5
2024-02-10,중구,35.5,46.0
2024-02-10,중랑구,37.0,42.0
2024-02-11,강남구,47.0,61.0
2024-02-11,강동구,50.5,62.5
2024-02-11,강북구,50.0,63.0
2024-02-11,강서구,43.5,61.5
2024-02-11,관악구,51.0,68.0
2024-02-11,광진구,49.0,58.0
2024-02-11,구로구,46.0,64.0
2024-02-11,금천구,52.5,66.5
2024-02-11,노원구,58.5,69.0
2024-02-11,도봉구,48.0,55.0
2024-02-11,동대문구,51.0,76.0
2024-02-11,동작구,47.5,62.0
2024-02-11,마포구,49.5,63.0
2024-02-11,서대문구,55.0,66.0
2024-02-11,서초구,48.0,63.0
2024-02-11,성동구,46.0,61.0
2024-02-11,성북구,53.5,63.5
2024-02-11,송파구,49.0,62.0
2024-02-11,양천구,49.0,61.0
2024-02-11,영등포구,47.0,60.0
2024-02-11,용산구,49.0,62.5
2024-02-11,은평구,49.0,65.0
2024-02-11,종로구,54.0,65.5
2024-02-11,중구,51.5,66.5
2024-02-11,중랑구,54.0,59.0
2024-02-12,강남구,50.5,68.5
2024-02-12,강동구,54.0,70.0
2024-02-12,강북구,43.0,60.0
2024-02-12,강서구,44.0,64.0
2024-02-12,관악구,41.0,61.0
2024-02-12,광진구,51.0,62.0
2024-02-12,구로구,41.0,62.0
2024-02-12,금천구,48.0,65.5
2024-02-12,노원구,53.0,67.0
2024-02-12,도봉구,45.0,55.0
2024-02-12,동대문구,50.0,67.5
2024-02-12,동작구,41.0,59.5
2024-02-12,마포구,49.5,66.0
2024-02-12,서대문구,47.0,58.0
2024-02-12,서초구,44.0,61.5
2024-02-12,성동구,48.5,67.5
2024-02-12,성북구,47.5,61.5
2024-02-12,송파구,46.0,63.0
2024-02-12,양천구,48.0,63.0
2024-02-12,영등포구,47.0,62.0
2024-02-12,용산구,49.0,67.0
2024-02-12,은평구,39.0,58.0
2024-02-12,종로구,49.0,62.5
2024-02-12,중구,46.5,64.0
2024-02-12,중랑구,53.0,61.0
2024-02-13,강남구,40.5,67.0
2024-02-13,강동구,40.0,62.5
2024-02-13,강북구,43.0,67.0
2024-02-13,강서구,41.0,71.5
2024-02-13,관악구,43.0,76.0
2024-02-13,광진구,40.0,60.0
2024-02-13,구로구,40.0,73.0
2024-02-13,금천구,44.5,73.5
2024-02-13,노원구,47.0,68.0
2024-02-13,도봉구,43.0,62.0
2024-02-13,동대문구,42.0,65.5
2024-02-13,동작구,42.5,70.0
2024-02-13,마포구,44.0,68.0
2024-02-13,서대문구,44.0,67.0
2024-02-13,서초구,40.0,72.5
2024-02-13,성동구,39.5,64.5
2024-02-13,성북구,45.0,68.0
2024-02-13,송파구,41.0,65.0
2024-02-13,양천구,44.0,72.0
2024-02-13,영등포구,44.5,70.5
2024-02-13,용산구,42.0,70.0
2024-02-13,은평구,53.0,90.0
2024-02-13,종로구,43.5,63.0
2024-02-13,중구,41.5,66.5
2024-02-13,중랑구,43.0,55.0
2024-02-14,강남구,30.0,51.5
2024-02-14,강동구,29.0,47.5
2024-02-14,강북구,25.0,44.0
2024-02-14,강서구,25.0,47.0
2024-02-14,관악구,25.0,47.0
2024-02-14,광진구,28.0,45.0
2024-02-14,구로구,24.0,45.0
2024-02-14,금천구,23.0,42.5
2024-02-14,노원구,30.5,47.0
2024-02-14,도봉구,28.0,43.0
2024-02-14,동대문구,30.5,51.5
2024-02-14,동작구,26.5,46.5
2024-02-14,마포구,28.5,46.5
2024-02-14,서대문구,27.0,40.0
2024-02-14,서초구,29.5,51.5
2024-02-14,성동구,26.0,45.5
2024-02-14,성북구,29.5,50.5
2024-02-14,송파구,29.0,47.0
2024-02-14,양천구,25.0,45.0
2024-02-14,영등포구,27.5,46.0
2024-02-14,용산구,30.5,50.0
2024-02-14,은평구,27.0,50.0
2024-02-14,종로구,31.0,49.0
2024-02-14,중구,30.0,53.5
2024-02-14,중랑구,30.0,40.0
2024-02-15,강남구,15.5,23.5
2024-02-15,강동구,15.0,23.0
2024-02-15,강북구,14.0,20.0
2024-02-15,강서구,13.0,22.5
2024-02-15,관악구,13.0,22.0
2024-02-15,광진구,17.0,23.0
2024-02-15,구로구,12.0,22.0
2024-02-15,금천구,14.5,22.5
2024-02-15,노원구,16.0,23.5
2024-02-15,도봉구,15.0,18.0
2024-02-15,동대문구,15.0,23.0
2024-02-15,동작구,14.0,21.5
2024-02-15,마포구,15.5,22.5
2024-02-15,서대문구,20.0,23.0
2024-02-15,서초구,16.0,24.5
2024-02-15,성동구,16.5,23.0
2024-02-15,성북구,15.5,22.5
2024-02-15,송파구,18.0,24.0
2024-02-15,양천구,13.0,22.0
2024-02-15,영등포구,15.0,21.5
2024-02-15,용산구,15.5,23.0
2024-02-15,은평구,16.0,24.0
2024-02-15,종로구,15.5,21.5
2024-02-15,중구,14.0,23.5
2024-02-15,중랑구,18.0,22.0
2024-02-16,강남구,17.0,28.5
2024-02-16,강동구,14.5,24.0
2024-02-16,강북구,18.0,27.0
2024-02-16,강서구,17.0,31.0
2024-02-16,관악구,18.0,31.0
2024-02-16,광진구,14.0,20.0
2024-02-16,구로구,16.0,33.0
2024-02-16,금천구,19.0,31.5
2024-02-16,노원구,18.0,27.5
2024-02-16,도봉구,20.0,27.0
2024-02-16,동대문구,16.0,25.5
2024-02-16,동작구,18.0,29.0
2024-02-16,마포구,19.0,29.0
2024-02-16,서대문구,25.0,31.0
2024-02-16,서초구,19.0,33.5
2024-02-16,성동구,18.0,28.0
2024-02-16,성북구,18.5,28.5
2024-02-16,송파구,15.0,24.0
2024-02-16,양천구,18.0,30.0
2024-02-16,영등포구,19.0,29.0
2024-02-16,용산구,21.5,35.0
2024-02-16,은평구,20.0,30.0
2024-02-16,종로구,18.0,25.5
2024-02-16,중구,18.5,28.5
2024-02-16,중랑구,16.0,21.0
2024-02-17,강남구,31.5,47.5
2024-02-17,강동구,29.5,42.5
2024-02-17,강북구,30.0,43.0
2024-02-17,강서구,29.0,44.5
2024-02-17,관악구,32.0,47.0
2024-02-17,광진구,26.0,35.0
2024-02-17,구로구,33.0,52.0
2024-02-17,금천구,31.0,46.5
2024-02-17,노원구,33.0,46.0
2024-02-17,도봉구,35.0,44.0
2024-02-17,동대문구,30.5,42.5
2024-02-17,동작구,28.5,45.5
2024-02-17,마포구,35.5,45.5
2024-02-17,서대문구,35.0,44.0
2024-02-17,서초구,34.5,52.5
2024-02-17,성동구,30.0,45.5
2024-02-17,성북구,31.0,46.0
2024-02-17,송파구,26.0,41.0
2024-02-17,양천구,34.0,47.0
2024-02-17,영등포구,33.5,45.5
2024-02-17,용산구,30.0,46.0
2024-02-17,은평구,31.0,43.0
2024-02-17,종로구,31.0,42.0
2024-02-17,중구,31.0,44.0
2024-02-17,중랑구,30.0,37.0
2024-02-18,강남구,25.0,37.0
2024-02-18,강동구,23.0,34.5
2024-02-18,강북구,23.0,34.0
2024-02-18,강서구,23.5,35.5
2024-02-18,관악구,25.0,39.0
2024-02-18,광진구,20.0,28.0
2024-02-18,구로구,25.0,42.0
2024-02-18,금천구,23.5,38.0
2024-02-18,노원구,28.5,39.0
2024-02-18,도봉구,30.0,35.0
2024-02-18,동대문구,27.0,37.5
2024-02-18,동작구,23.5,39.0
2024-02-18,마포구,29.0,35.5
2024-02-18,서대문구,27.0,32.0
2024-02-18,서초구,28.5,44.0
2024-02-18,성동구,26.0,39.0
2024-02-18,성북구,28.0,41.0
2024-02-18,송파구,22.0,34.0
2024-02-18,양천구,26.0,40.0
2024-02-18,영등포구,28.5,39.0
2024-02-18,용산구,27.0,38.0
2024-02-18,은평구,18.0,25.0
2024-02-18,종로구,27.0,37.0
2024-02-18,중구,28.0,41.0
2024-02-18,중랑구,23.0,28.0
2024-02-19,강남구,10.0,15.5
2024-02-19,강동구,7.5,14.0
2024-02-19,강북구,5.0,13.0
2024-02-19,강서구,9.0,17.5
2024-02-19,관악구,8.0,17.0
2024-02-19,광진구,8.0,13.0
2024-02-19,구로구,7.0,16.0
2024-02-19,금천구,9.0,17.0
2024-02-19,노원구,9.0,14.5
2024-02-19,도봉구,9.0,11.0
2024-02-19,동대문구,8.0,14.0
2024-02-19,동작구,8.5,16.5
2024-02-19,마포구,9.5,16.0
2024-02-19,서대문구,15.0,16.0
2024-02-19,서초구,9.5,21.0
2024-02-19,성동구,8.5,15.0
2024-02-19,성북구,8.0,15.5
2024-02-19,송파구,8.0,13.0
2024-02-19,양천구,7.0,15.0
2024-02-19,영등포구,9.5,14.5
2024-02-19,용산구,9.0,15.0
2024-02-19,은평구,10.0,15.0
2024-02-19,종로구,8.5,13.5
2024-02-19,중구,8.5,17.5
2024-02-19,중랑구,9.0,13.0
2024-02-20,강남구,15.5,27.0
2024-02-20,강동구,16.5,24.0
2024-02-20,강북구,15.0,24.0
2024-02-20,강서구,15.5,32.0
2024-02-20,관악구,16.0,32.0
2024-02-20,광진구,14.0,22.0
