일자,지역,PM2.5,PM10
2024-02-20,구로구,15.0,30.0
2024-02-20,금천구,16.5,32.0
2024-02-20,노원구,20.0,30.0
2024-02-20,도봉구,17.0,27.0
2024-02-20,동대문구,15.5,26.5
2024-02-20,동작구,16.5,30.5
2024-02-20,마포구,16.5,30.0
2024-02-20,서대문구,19.0,29.0
2024-02-20,서초구,16.0,32.0
2024-02-20,성동구,15.0,26.0
2024-02-20,성북구,16.5,27.5
2024-02-20,송파구,14.0,26.0
2024-02-20,양천구,16.0,31.0
2024-02-20,영등포구,17.5,30.0
2024-02-20,용산구,17.0,30.5
2024-02-20,은평구,15.0,27.0
2024-02-20,종로구,16.0,26.5
2024-02-20,중구,15.0,27.5
2024-02-20,중랑구,16.0,23.0
2024-02-21,강남구,2.0,4.0
2024-02-21,강동구,2.0,4.0
2024-02-21,강북구,1.0,3.0
2024-02-21,강서구,2.5,4.5
2024-02-21,관악구,2.0,5.0
2024-02-21,광진구,2.0,3.0
2024-02-21,구로구,1.0,5.0
2024-02-21,금천구,2.0,4.5
2024-02-21,노원구,2.5,5.0
2024-02-21,도봉구,2.0,4.0
2024-02-21,동대문구,2.0,4.5
2024-02-21,동작구,2.0,5.0
2024-02-21,마포구,2.0,5.0
2024-02-21,서대문구,5.0,5.0
2024-02-21,서초구,2.0,8.0
2024-02-21,성동구,2.5,4.5
2024-02-21,성북구,2.0,5.5
2024-02-21,송파구,1.0,4.0
2024-02-21,양천구,1.0,4.0
2024-02-21,영등포구,3.0,5.0
2024-02-21,용산구,3.0,5.0
2024-02-21,은평구,1.0,4.0
2024-02-21,종로구,2.0,4.5
2024-02-21,중구,2.5,5.0
2024-02-21,중랑구,1.0,3.0
2024-02-22,강남구,3.5,7.5
2024-02-22,강동구,2.5,7.0
2024-02-22,강북구,2.0,5.0
2024-02-22,강서구,3.5,7.0
2024-02-22,관악구,3.0,7.0
2024-02-22,광진구,2.0,5.0
2024-02-22,구로구,1.0,7.0
2024-02-22,금천구,3.0,7.5
2024-02-22,노원구,3.5,7.5
2024-02-22,도봉구,4.0,5.0
2024-02-22,동대문구,3.0,6.5
2024-02-22,동작구,4.0,9.5
2024-02-22,마포구,4.5,7.0
2024-02-22,서대문구,7.0,7.0
2024-02-22,서초구,3.5,8.5
2024-02-22,성동구,3.5,6.0
2024-02-22,성북구,3.0,10.5
2024-02-22,송파구,3.0,6.0
2024-02-22,양천구,2.0,6.0
2024-02-22,영등포구,4.5,7.5
2024-02-22,용산구,4.0,9.5
2024-02-22,은평구,2.0,6.0
2024-02-22,종로구,3.0,6.5
2024-02-22,중구,4.0,7.5
2024-02-22,중랑구,3.0,7.0
2024-02-23,강남구,4.5,9.0
2024-02-23,강동구,3.5,8.0
2024-02-23,강북구,4.0,8.0
2024-02-23,강서구,4.5,9.5
2024-02-23,관악구,5.0,11.0
2024-02-23,광진구,4.0,8.0
2024-02-23,구로구,3.0,9.0
2024-02-23,금천구,4.5,9.5
2024-02-23,노원구,6.0,11.5
2024-02-23,도봉구,5.0,9.0
2024-02-23,동대문구,4.5,10.0
2024-02-23,동작구,5.0,10.5
2024-02-23,마포구,5.0,10.5
2024-02-23,서대문구,8.0,9.0
2024-02-23,서초구,4.0,13.0
2024-02-23,성동구,5.0,8.5
2024-02-23,성북구,5.5,10.5
2024-02-23,송파구,4.0,10.0
2024-02-23,양천구,4.0,10.0
2024-02-23,영등포구,6.0,12.0
2024-02-23,용산구,5.0,11.5
2024-02-23,은평구,4.0,8.0
2024-02-23,종로구,5.0,10.0
2024-02-23,중구,5.5,11.0
2024-02-23,중랑구,4.0,8.0
2024-02-24,강남구,6.0,14.5
2024-02-24,강동구,5.5,13.0
2024-02-24,강북구,7.0,13.0
2024-02-24,강서구,6.5,14.0
2024-02-24,관악구,8.0,16.0
2024-02-24,광진구,7.0,12.0
2024-02-24,구로구,4.0,13.0
2024-02-24,금천구,7.0,15.0
2024-02-24,노원구,8.0,15.5
2024-02-24,도봉구,8.0,12.0
2024-02-24,동대문구,7.0,14.0
2024-02-24,동작구,8.0,15.0
2024-02-24,마포구,8.0,14.5
2024-02-24,서대문구,11.0,13.0
2024-02-24,서초구,7.5,16.5
2024-02-24,성동구,7.5,14.0
2024-02-24,성북구,8.0,14.5
2024-02-24,송파구,7.0,14.0
2024-02-24,양천구,6.0,14.0
2024-02-24,영등포구,9.0,15.0
2024-02-24,용산구,8.0,16.0
2024-02-24,은평구,6.0,13.0
2024-02-24,종로구,7.5,15.5
2024-02-24,중구,8.5,15.5
2024-02-24,중랑구,7.0,12.0
2024-02-25,강남구,10.0,16.0
2024-02-25,강동구,6.5,11.5
2024-02-25,강북구,10.0,12.0
2024-02-25,강서구,10.5,17.0
2024-02-25,관악구,13.0,18.0
2024-02-25,광진구,8.0,11.0
2024-02-25,구로구,10.0,18.0
2024-02-25,금천구,12.0,17.5
2024-02-25,노원구,10.5,14.0
2024-02-25,도봉구,11.0,13.0
2024-02-25,동대문구,9.5,15.0
2024-02-25,동작구,12.0,17.5
2024-02-25,마포구,12.5,18.5
2024-02-25,서대문구,16.0,17.0
2024-02-25,서초구,12.0,17.5
2024-02-25,성동구,11.0,15.0
2024-02-25,성북구,9.0,14.5
2024-02-25,송파구,10.0,16.0
2024-02-25,양천구,12.0,18.0
2024-02-25,영등포구,12.0,17.0
2024-02-25,용산구,11.5,16.5
2024-02-25,은평구,11.0,15.0
2024-02-25,종로구,10.5,14.5
2024-02-25,중구,14.0,15.0
2024-02-25,중랑구,8.0,12.0
2024-02-26,강남구,16.0,28.0
2024-02-26,강동구,10.5,21.0
2024-02-26,강북구,18.0,27.0
2024-02-26,강서구,21.0,39.5
2024-02-26,관악구,19.0,32.0
2024-02-26,광진구,13.0,21.0
2024-02-26,구로구,15.0,31.0
2024-02-26,금천구,19.5,35.0
2024-02-26,노원구,20.0,31.5
2024-02-26,도봉구,18.0,26.0
2024-02-26,동대문구,17.0,30.0
2024-02-26,동작구,18.0,31.0
2024-02-26,마포구,22.5,34.0
2024-02-26,서대문구,23.0,29.0
2024-02-26,서초구,17.5,35.0
2024-02-26,성동구,16.5,26.0
2024-02-26,성북구,19.5,29.5
2024-02-26,송파구,17.0,28.0
2024-02-26,양천구,21.0,33.0
2024-02-26,영등포구,20.5,32.0
2024-02-26,용산구,18.5,32.0
2024-02-26,은평구,17.0,27.0
2024-02-26,종로구,19.0,29.5
2024-02-26,중구,20.0,31.5
2024-02-26,중랑구,16.0,23.0
2024-02-27,강남구,9.0,22.0
2024-02-27,강동구,6.5,18.5
2024-02-27,강북구,9.0,16.0
2024-02-27,강서구,8.0,20.5
2024-02-27,관악구,10.0,21.0
2024-02-27,광진구,8.0,16.0
2024-02-27,구로구,5.0,19.0
2024-02-27,금천구,9.0,22.5
2024-02-27,노원구,10.5,23.0
2024-02-27,도봉구,9.0,16.0
2024-02-27,동대문구,9.0,18.5
2024-02-27,동작구,10.5,22.0
2024-02-27,마포구,10.0,20.0
2024-02-27,서대문구,13.0,16.0
2024-02-27,서초구,10.0,29.0
2024-02-27,성동구,9.5,19.5
2024-02-27,성북구,10.0,19.5
2024-02-27,송파구,10.0,20.0
2024-02-27,양천구,8.0,19.0
2024-02-27,영등포구,10.5,21.5
2024-02-27,용산구,10.0,22.0
2024-02-27,은평구,9.0,18.0
2024-02-27,종로구,10.0,19.5
2024-02-27,중구,11.0,22.0
2024-02-27,중랑구,10.0,15.0
2024-02-28,강남구,17.5,36.0
2024-02-28,강동구,15.0,33.0
2024-02-28,강북구,16.0,30.0
2024-02-28,강서구,16.0,35.0
2024-02-28,관악구,17.0,35.0
2024-02-28,광진구,17.0,31.0
2024-02-28,구로구,15.0,36.0
2024-02-28,금천구,17.5,38.0
2024-02-28,노원구,17.5,34.0
2024-02-28,도봉구,18.0,29.0
2024-02-28,동대문구,17.5,33.5
2024-02-28,동작구,17.0,35.0
2024-02-28,마포구,18.0,34.5
2024-02-28,서대문구,21.0,33.0
2024-02-28,서초구,17.5,40.0
2024-02-28,성동구,18.0,36.0
2024-02-28,성북구,18.0,33.5
2024-02-28,송파구,17.0,35.0
2024-02-28,양천구,16.0,33.0
2024-02-28,영등포구,17.5,33.5
2024-02-28,용산구,17.5,37.0
2024-02-28,은평구,18.0,33.0
2024-02-28,종로구,18.5,32.0
2024-02-28,중구,18.0,33.5
2024-02-28,중랑구,16.0,27.0
2024-03-01,강남구,10.5,38.0
2024-03-01,강동구,9.5,36.5
2024-03-01,강북구,11.0,35.0
2024-03-01,강서구,9.5,41.0
2024-03-01,관악구,10.0,37.0
2024-03-01,광진구,12.0,34.0
2024-03-01,구로구,7.0,41.0
2024-03-01,금천구,10.0,37.0
2024-03-01,노원구,12.5,36.0
2024-03-01,도봉구,12.0,37.0
2024-03-01,동대문구,11.0,36.0
2024-03-01,동작구,10.5,37.0
2024-03-01,마포구,11.5,38.5
2024-03-01,서대문구,14.0,38.0
2024-03-01,서초구,10.0,45.5
2024-03-01,성동구,11.5,38.0
2024-03-01,성북구,12.0,35.0
2024-03-01,송파구,12.0,41.0
2024-03-01,양천구,11.0,38.0
2024-03-01,영등포구,11.5,33.5
2024-03-01,용산구,10.5,42.0
2024-03-01,은평구,11.0,41.0
2024-03-01,종로구,13.0,35.0
2024-03-01,중구,12.5,36.5
2024-03-01,중랑구,12.0,28.0
2024-03-02,강남구,12.5,34.5
2024-03-02,강동구,10.5,34.5
2024-03-02,강북구,15.0,37.0
2024-03-02,강서구,12.5,35.5
2024-03-02,관악구,14.0,37.0
2024-03-02,광진구,12.0,31.0
2024-03-02,구로구,11.0,39.0
2024-03-02,금천구,13.0,36.0
2024-03-02,노원구,17.0,38.5
2024-03-02,도봉구,16.0,34.0
2024-03-02,동대문구,13.0,35.5
2024-03-02,동작구,14.0,35.0
2024-03-02,마포구,14.0,36.5
2024-03-02,서대문구,18.0,36.0
2024-03-02,서초구,13.5,37.0
2024-03-02,성동구,13.5,35.0
2024-03-02,성북구,15.5,36.0
2024-03-02,송파구,12.0,33.0
2024-03-02,양천구,13.0,35.0
2024-03-02,영등포구,13.5,33.5
2024-03-02,용산구,13.5,41.0
2024-03-02,은평구,14.0,38.0
2024-03-02,종로구,14.0,32.5
2024-03-02,중구,14.5,34.0
2024-03-02,중랑구,15.0,29.0
2024-03-03,강남구,67.0,119.0
2024-03-03,강동구,64.5,115.5
2024-03-03,강북구,57.0,112.0
2024-03-03,강서구,56.5,110.0
2024-03-03,관악구,67.0,123.0
2024-03-03,광진구,61.0,101.0
2024-03-03,구로구,69.0,129.0
2024-03-03,금천구,65.0,116.5
2024-03-03,노원구,61.0,109.0
2024-03-03,도봉구,63.0,112.0
2024-03-03,동대문구,62.0,111.0
2024-03-03,동작구,58.5,113.5
2024-03-03,마포구,67.0,113.0
2024-03-03,서대문구,69.0,115.0
2024-03-03,서초구,70.0,124.5
2024-03-03,성동구,62.5,118.0
2024-03-03,성북구,62.5,112.0
2024-03-03,송파구,49.0,105.0
2024-03-03,양천구,66.0,118.0
2024-03-03,영등포구,65.0,110.0
2024-03-03,용산구,61.5,118.0
2024-03-03,은평구,67.0,117.0
2024-03-03,종로구,64.5,107.0
2024-03-03,중구,66.5,109.0
2024-03-03,중랑구,64.0,92.0
2024-03-04,강남구,39.0,79.0
2024-03-04,강동구,44.0,83.0
2024-03-04,강북구,28.0,56.0
2024-03-04,강서구,32.0,72.0
2024-03-04,관악구,40.0,80.0
2024-03-04,광진구,37.0,67.0
2024-03-04,구로구,39.0,85.0
2024-03-04,금천구,44.5,85.5
2024-03-04,노원구,33.5,64.5
2024-03-04,도봉구,32.0,59.0
2024-03-04,동대문구,32.0,66.0
2024-03-04,동작구,39.0,80.5
2024-03-04,마포구,39.0,72.5
2024-03-04,서대문구,40.0,68.0
2024-03-04,서초구,45.0,91.0
2024-03-04,성동구,38.0,74.5
2024-03-04,성북구,33.0,64.0
2024-03-04,송파구,35.0,76.0
2024-03-04,양천구,37.0,72.0
2024-03-04,영등포구,39.0,72.0
2024-03-04,용산구,36.5,78.0
2024-03-04,은평구,35.0,68.0
2024-03-04,종로구,36.0,65.5
2024-03-04,중구,38.5,69.0
2024-03-04,중랑구,34.0,52.0
2024-03-05,강남구,22.0,50.0
2024-03-05,강동구,19.5,43.5
2024-03-05,강북구,20.0,38.0
2024-03-05,강서구,23.0,55.0
2024-03-05,관악구,23.0,48.0
2024-03-05,광진구,18.0,36.0
2024-03-05,구로구,21.0,53.0
2024-03-05,금천구,25.0,53.0
2024-03-05,노원구,23.0,45.5
2024-03-05,도봉구,22.0,42.0
2024-03-05,동대문구,20.0,41.5
2024-03-05,동작구,22.5,51.0
2024-03-05,마포구,23.5,44.5
2024-03-05,서대문구,26.0,46.0
2024-03-05,서초구,24.5,56.5
2024-03-05,성동구,16.5,34.5
2024-03-05,성북구,22.0,43.0
2024-03-05,송파구,21.0,48.0
2024-03-05,양천구,23.0,47.0
2024-03-05,영등포구,25.0,47.5
2024-03-05,용산구,22.0,48.0
2024-03-05,은평구,24.0,47.0
2024-03-05,종로구,21.5,40.0
2024-03-05,중구,23.0,43.0
2024-03-05,중랑구,21.0,33.0
2024-03-06,강남구,7.0,16.5
2024-03-06,강동구,5.0,13.0
2024-03-06,강북구,7.0,12.0
2024-03-06,강서구,8.0,21.0
2024-03-06,관악구,8.0,16.0
2024-03-06,광진구,5.0,11.0
2024-03-06,구로구,5.0,17.0
2024-03-06,금천구,7.5,18.0
2024-03-06,노원구,8.5,17.0
2024-03-06,도봉구,9.0,13.0
2024-03-06,동대문구,7.0,15.0
2024-03-06,동작구,7.5,18.0
2024-03-06,마포구,8.0,15.5
2024-03-06,서대문구,8.0,13.0
2024-03-06,서초구,7.0,21.0
2024-03-06,성동구,8.0,15.0
2024-03-06,성북구,8.0,15.5
2024-03-06,송파구,8.0,16.0
2024-03-06,양천구,7.0,17.0
2024-03-06,영등포구,8.5,17.5
2024-03-06,용산구,8.5,16.5
2024-03-06,은평구,7.0,14.0
2024-03-06,종로구,7.0,14.0
2024-03-06,중구,7.5,14.5
2024-03-06,중랑구,7.0,12.0
2024-03-07,강남구,18.5,33.0
2024-03-07,강동구,15.0,29.5
2024-03-07,강북구,16.0,26.0
2024-03-07,강서구,16.0,32.0
2024-03-07,관악구,18.0,34.0
2024-03-07,광진구,16.0,27.0
2024-03-07,구로구,15.0,37.0
2024-03-07,금천구,19.0,35.0
2024-03-07,노원구,17.5,29.5
2024-03-07,도봉구,17.0,26.0
2024-03-07,동대문구,16.5,29.5
2024-03-07,동작구,19.5,31.5
2024-03-07,마포구,19.0,31.5
2024-03-07,서대문구,20.0,30.0
2024-03-07,서초구,17.5,38.5
2024-03-07,성동구,18.0,30.5
2024-03-07,성북구,17.0,28.5
2024-03-07,송파구,19.0,31.0
2024-03-07,양천구,18.0,32.0
2024-03-07,영등포구,19.0,32.0
2024-03-07,용산구,18.5,34.0
2024-03-07,은평구,18.0,32.0
2024-03-07,종로구,18.0,30.0
2024-03-07,중구,18.5,29.5
2024-03-07,중랑구,17.0,24.0
2024-03-08,강남구,22.0,46.0
2024-03-08,강동구,19.5,41.5
2024-03-08,강북구,20.0,38.0
2024-03-08,강서구,21.0,48.5
2024-03-08,관악구,24.0,48.0
2024-03-08,광진구,22.0,38.0
2024-03-08,구로구,21.0,53.0
2024-03-08,금천구,24.0,46.0
2024-03-08,노원구,20.0,40.0
2024-03-08,도봉구,20.0,42.0
2024-03-08,동대문구,21.0,41.0
2024-03-08,동작구,24.0,46.5
2024-03-08,마포구,23.5,44.5
2024-03-08,서대문구,25.0,44.0
2024-03-08,서초구,24.0,61.5
2024-03-08,성동구,23.0,44.5
2024-03-08,성북구,21.5,41.0
2024-03-08,송파구,24.0,47.0
2024-03-08,양천구,24.0,46.0
2024-03-08,영등포구,24.0,44.0
2024-03-08,용산구,22.5,49.0
2024-03-08,은평구,22.0,44.0
2024-03-08,종로구,22.0,39.5
2024-03-08,중구,23.0,42.0
2024-03-08,중랑구,21.0,33.0
2024-03-09,강남구,16.0,33.0
2024-03-09,강동구,17.0,34.0
2024-03-09,강북구,18.0,31.0
2024-03-09,강서구,15.5,36.0
2024-03-09,관악구,19.0,36.0
2024-03-09,광진구,17.0,30.0
2024-03-09,구로구,14.0,37.0
2024-03-09,금천구,18.5,35.5
2024-03-09,노원구,19.0,36.5
2024-03-09,도봉구,17.0,31.0
2024-03-09,동대문구,16.5,32.5
2024-03-09,동작구,19.0,34.5
2024-03-09,마포구,19.5,35.0
2024-03-09,서대문구,21.0,32.0
2024-03-09,서초구,15.5,38.5
2024-03-09,성동구,17.5,34.0
2024-03-09,성북구,17.5,33.5
2024-03-09,송파구,19.0,35.0
2024-03-09,양천구,18.0,34.0
2024-03-09,영등포구,18.5,32.5
2024-03-09,용산구,17.5,36.0
2024-03-09,은평구,17.0,33.0
2024-03-09,종로구,17.5,31.5
2024-03-09,중구,17.5,32.5
2024-03-09,중랑구,18.0,28.0
2024-03-10,강남구,17.0,30.5
2024-03-10,강동구,17.5,32.0
2024-03-10,강북구,16.0,27.0
2024-03-10,강서구,14.0,29.5
2024-03-10,관악구,17.0,32.0
2024-03-10,광진구,18.0,28.0
2024-03-10,구로구,14.0,32.0
2024-03-10,금천구,16.0,30.0
2024-03-10,노원구,19.0,32.0
2024-03-10,도봉구,18.0,28.0
2024-03-10,동대문구,18.0,31.5
2024-03-10,동작구,16.0,29.5
2024-03-10,마포구,18.5,32.5
2024-03-10,서대문구,21.0,31.0
2024-03-10,서초구,16.0,33.5
2024-03-10,성동구,18.0,31.5
2024-03-10,성북구,18.5,32.0
2024-03-10,송파구,17.0,29.0
2024-03-10,양천구,16.0,29.0
2024-03-10,영등포구,16.5,29.5
2024-03-10,용산구,18.0,33.0
2024-03-10,은평구,15.0,29.0
2024-03-10,종로구,17.0,29.0
2024-03-10,중구,18.5,30.5
2024-03-10,중랑구,19.0,27.0
2024-03-11,강남구,18.5,37.5
2024-03-11,강동구,18.0,39.0
2024-03-11,강북구,18.0,30.0
2024-03-11,강서구,16.0,36.5
2024-03-11,관악구,18.0,35.0
2024-03-11,광진구,18.0,30.0
2024-03-11,구로구,17.0,39.0
2024-03-11,금천구,17.0,34.5
2024-03-11,노원구,20.0,36.0
2024-03-11,도봉구,23.0,33.0
2024-03-11,동대문구,18.5,34.0
2024-03-11,동작구,17.5,35.0
2024-03-11,마포구,20.5,35.0
2024-03-11,서대문구,23.0,35.0
2024-03-11,서초구,23.0,46.5
2024-03-11,성동구,18.0,36.5
2024-03-11,성북구,19.5,36.5
2024-03-11,송파구,17.0,32.0
2024-03-11,양천구,16.0,32.0
2024-03-11,영등포구,18.5,34.0
2024-03-11,용산구,19.0,37.0
2024-03-11,은평구,18.0,35.0
2024-03-11,종로구,19.0,33.0
2024-03-11,중구,21.0,36.0
2024-03-11,중랑구,18.0,28.0
2024-03-12,강남구,22.0,35.5
2024-03-12,강동구,21.0,34.0
2024-03-12,강북구,18.0,26.0
2024-03-12,강서구,23.5,43.0
2024-03-12,관악구,21.0,36.0
2024-03-12,광진구,19.0,28.0
2024-03-12,구로구,22.0,38.0
2024-03-12,금천구,21.0,35.5
2024-03-12,노원구,20.5,32.5
2024-03-12,도봉구,25.0,34.0
2024-03-12,동대문구,20.0,32.0
2024-03-12,동작구,19.5,32.5
2024-03-12,마포구,24.5,36.0
2024-03-12,서대문구,25.0,33.0
2024-03-12,서초구,25.5,37.0
2024-03-12,성동구,22.0,34.5
2024-03-12,성북구,20.5,33.0
2024-03-12,송파구,17.0,28.0
2024-03-12,양천구,22.0,36.0
2024-03-12,영등포구,22.5,34.0
2024-03-12,용산구,21.5,33.0
2024-03-12,은평구,21.0,31.0
2024-03-12,종로구,17.5,27.5
2024-03-12,중구,19.0,31.0
2024-03-12,중랑구,20.0,28.0
2024-03-13,강남구,26.0,47.5
2024-03-13,강동구,26.5,47.5
2024-03-13,강북구,25.0,41.0
2024-03-13,강서구,23.0,47.0
2024-03-13,관악구,25.0,46.0
2024-03-13,광진구,26.0,40.0
2024-03-13,구로구,24.0,51.0
2024-03-13,금천구,26.0,45.0
2024-03-13,노원구,30.0,48.0
2024-03-13,도봉구,27.0,43.0
2024-03-13,동대문구,25.5,45.0
2024-03-13,동작구,25.5,44.0
2024-03-13,마포구,28.5,47.0
2024-03-13,서대문구,26.0,35.0
2024-03-13,서초구,27.5,54.0
2024-03-13,성동구,31.5,56.5
2024-03-13,성북구,27.5,47.5
2024-03-13,송파구,25.0,44.0
2024-03-13,양천구,25.0,44.0
2024-03-13,영등포구,26.5,42.5
2024-03-13,용산구,27.5,49.5
2024-03-13,은평구,28.0,48.0
2024-03-13,종로구,26.5,43.0
2024-03-13,중구,29.0,46.0
2024-03-13,중랑구,28.0,38.0
2024-03-14,강남구,35.5,57.0
2024-03-14,강동구,37.5,64.0
2024-03-14,강북구,34.0,56.0
2024-03-14,강서구,32.0,60.5
2024-03-14,관악구,33.0,60.0
2024-03-14,광진구,37.0,56.0
2024-03-14,구로구,34.0,66.0
2024-03-14,금천구,33.5,61.0
2024-03-14,노원구,38.5,62.5
2024-03-14,도봉구,40.0,62.0
2024-03-14,동대문구,35.5,60.5
2024-03-14,동작구,35.0,57.5
2024-03-14,마포구,38.0,61.0
2024-03-14,서대문구,41.0,70.0
2024-03-14,서초구,38.5,69.0
2024-03-14,성동구,37.5,65.5
2024-03-14,성북구,37.0,62.5
2024-03-14,송파구,33.0,56.0
2024-03-14,양천구,36.0,59.0
2024-03-14,영등포구,36.0,57.5
2024-03-14,용산구,36.0,64.5
2024-03-14,은평구,39.0,64.0
2024-03-14,종로구,35.5,56.5
2024-03-14,중구,38.0,61.5
2024-03-14,중랑구,38.0,50.0
2024-03-15,강남구,31.0,54.0
2024-03-15,강동구,33.5,56.0
2024-03-15,강북구,33.0,50.0
2024-03-15,강서구,26.0,46.0
2024-03-15,관악구,27.0,48.0
2024-03-15,광진구,31.0,46.0
2024-03-15,구로구,28.0,51.0
2024-03-15,금천구,26.5,46.0
2024-03-15,노원구,35.5,57.0
2024-03-15,도봉구,40.0,57.0
2024-03-15,동대문구,32.5,51.0
2024-03-15,동작구,27.5,46.5
2024-03-15,마포구,31.0,48.0
2024-03-15,서대문구,39.0,52.0
2024-03-15,서초구,35.0,58.0
2024-03-15,성동구,32.0,54.0
2024-03-15,성북구,33.0,53.5
2024-03-15,송파구,25.0,45.0
2024-03-15,양천구,28.0,46.0
2024-03-15,영등포구,29.5,45.5
2024-03-15,용산구,30.5,50.0
2024-03-15,은평구,36.0,54.0
2024-03-15,종로구,31.5,48.5
2024-03-15,중구,34.0,51.5
2024-03-15,중랑구,31.0,42.0
2024-03-16,강남구,33.0,55.0
2024-03-16,강동구,37.0,60.0
2024-03-16,강북구,30.0,50.0
2024-03-16,강서구,27.0,49.0
2024-03-16,관악구,29.0,51.0
2024-03-16,광진구,35.0,52.0
2024-03-16,구로구,27.0,52.0
2024-03-16,금천구,25.0,47.0
2024-03-16,노원구,33.5,54.5
2024-03-16,도봉구,38.0,56.0
2024-03-16,동대문구,31.5,52.5
2024-03-16,동작구,26.0,48.5
2024-03-16,마포구,32.0,50.0
2024-03-16,서대문구,35.0,52.0
2024-03-16,서초구,32.5,57.5
2024-03-16,성동구,34.5,59.0
2024-03-16,성북구,35.5,53.0
2024-03-16,송파구,24.0,47.0
2024-03-16,양천구,27.0,46.0
2024-03-16,영등포구,31.0,49.0
2024-03-16,용산구,31.0,53.0
2024-03-16,은평구,30.0,48.0
2024-03-16,종로구,29.5,48.5
2024-03-16,중구,32.0,50.0
2024-03-16,중랑구,35.0,47.0
2024-03-17,강남구,20.5,99.0
2024-03-17,강동구,17.0,91.0
2024-03-17,강북구,16.0,85.0
2024-03-17,강서구,17.5,88.0
2024-03-17,관악구,20.0,95.0
2024-03-17,광진구,19.0,86.0
2024-03-17,구로구,18.0,121.0
2024-03-17,금천구,19.5,90.5
2024-03-17,노원구,18.0,85.0
2024-03-17,도봉구,19.0,104.0
2024-03-17,동대문구,17.5,85.5
2024-03-17,동작구,19.0,87.0
2024-03-17,마포구,19.5,91.5
