일자,지역,PM2.5,PM10
2024-03-17,서대문구,24.0,111.0
2024-03-17,서초구,21.0,125.5
2024-03-17,성동구,20.5,98.5
2024-03-17,성북구,21.5,93.5
2024-03-17,송파구,19.0,95.0
2024-03-17,양천구,18.0,91.0
2024-03-17,영등포구,19.5,82.5
2024-03-17,용산구,21.0,81.5
2024-03-17,은평구,22.0,115.0
2024-03-17,종로구,18.5,83.0
2024-03-17,중구,19.0,88.0
2024-03-17,중랑구,19.0,65.0
2024-03-18,강남구,8.5,24.0
2024-03-18,강동구,5.5,22.0
2024-03-18,강북구,6.0,16.0
2024-03-18,강서구,7.5,25.5
2024-03-18,관악구,9.0,24.0
2024-03-18,광진구,7.0,21.0
2024-03-18,구로구,5.0,27.0
2024-03-18,금천구,7.5,22.5
2024-03-18,노원구,7.5,22.0
2024-03-18,도봉구,7.0,20.0
2024-03-18,동대문구,7.0,20.5
2024-03-18,동작구,9.0,24.0
2024-03-18,마포구,9.5,24.5
2024-03-18,서대문구,12.0,24.0
2024-03-18,서초구,7.5,33.5
2024-03-18,성동구,8.5,25.0
2024-03-18,성북구,6.0,20.5
2024-03-18,송파구,9.0,25.0
2024-03-18,양천구,8.0,23.0
2024-03-18,영등포구,10.0,23.5
2024-03-18,용산구,8.5,41.5
2024-03-18,은평구,8.0,21.0
2024-03-18,종로구,6.5,18.5
2024-03-18,중구,7.5,21.0
2024-03-18,중랑구,7.0,17.0
2024-03-19,강남구,26.5,54.0
2024-03-19,강동구,23.5,50.5
2024-03-19,강북구,24.0,42.0
2024-03-19,강서구,24.5,49.5
2024-03-19,관악구,25.0,51.0
2024-03-19,광진구,25.0,47.0
2024-03-19,구로구,25.0,56.0
2024-03-19,금천구,26.0,49.5
2024-03-19,노원구,25.0,48.5
2024-03-19,도봉구,27.0,53.0
2024-03-19,동대문구,22.5,44.5
2024-03-19,동작구,26.0,48.0
2024-03-19,마포구,26.0,51.0
2024-03-19,서대문구,41.0,86.0
2024-03-19,서초구,28.5,64.0
2024-03-19,성동구,27.0,54.0
2024-03-19,성북구,26.5,51.5
2024-03-19,송파구,25.0,49.0
2024-03-19,양천구,26.0,50.0
2024-03-19,영등포구,26.5,50.0
2024-03-19,용산구,27.0,58.0
2024-03-19,은평구,28.0,56.0
2024-03-19,종로구,25.0,47.5
2024-03-19,중구,26.5,49.5
2024-03-19,중랑구,25.0,41.0
2024-03-20,강남구,22.0,39.0
2024-03-20,강동구,19.5,38.5
2024-03-20,강북구,25.0,36.0
2024-03-20,강서구,22.0,42.5
2024-03-20,관악구,23.0,40.0
2024-03-20,광진구,23.0,36.0
2024-03-20,구로구,19.0,43.0
2024-03-20,금천구,23.5,40.0
2024-03-20,노원구,25.0,40.5
2024-03-20,도봉구,24.0,40.0
2024-03-20,동대문구,21.5,38.0
2024-03-20,동작구,25.0,40.5
2024-03-20,마포구,24.0,40.5
2024-03-20,서대문구,26.0,45.0
2024-03-20,서초구,22.5,47.5
2024-03-20,성동구,22.5,40.0
2024-03-20,성북구,24.5,39.0
2024-03-20,송파구,24.0,40.0
2024-03-20,양천구,23.0,39.0
2024-03-20,영등포구,23.5,37.5
2024-03-20,용산구,22.5,42.5
2024-03-20,은평구,22.0,40.0
2024-03-20,종로구,23.5,38.0
2024-03-20,중구,23.5,38.5
2024-03-20,중랑구,23.0,33.0
2024-03-21,강남구,20.0,35.0
2024-03-21,강동구,18.5,36.5
2024-03-21,강북구,20.0,33.0
2024-03-21,강서구,18.0,36.5
2024-03-21,관악구,21.0,37.0
2024-03-21,광진구,20.0,34.0
2024-03-21,구로구,18.0,40.0
2024-03-21,금천구,20.5,37.5
2024-03-21,노원구,23.0,39.0
2024-03-21,도봉구,21.0,36.0
2024-03-21,동대문구,19.5,35.0
2024-03-21,동작구,22.5,35.0
2024-03-21,마포구,20.5,36.5
2024-03-21,서대문구,24.0,38.0
2024-03-21,서초구,20.0,42.5
2024-03-21,성동구,20.5,37.5
2024-03-21,성북구,22.0,36.0
2024-03-21,송파구,21.0,38.0
2024-03-21,양천구,19.0,33.0
2024-03-21,영등포구,20.5,36.5
2024-03-21,용산구,21.0,38.5
2024-03-21,은평구,20.0,35.0
2024-03-21,종로구,19.5,33.0
2024-03-21,중구,21.0,35.5
2024-03-21,중랑구,22.0,31.0
2024-03-22,강남구,19.5,41.5
2024-03-22,강동구,16.5,41.0
2024-03-22,강북구,18.0,38.0
2024-03-22,강서구,16.5,44.0
2024-03-22,관악구,19.0,44.0
2024-03-22,광진구,18.0,38.0
2024-03-22,구로구,15.0,49.0
2024-03-22,금천구,17.0,42.5
2024-03-22,노원구,20.0,42.5
2024-03-22,도봉구,20.0,41.0
2024-03-22,동대문구,17.5,41.5
2024-03-22,동작구,19.0,41.5
2024-03-22,마포구,18.0,43.5
2024-03-22,서대문구,22.0,49.0
2024-03-22,서초구,19.5,51.5
2024-03-22,성동구,18.5,43.5
2024-03-22,성북구,20.0,43.5
2024-03-22,송파구,17.0,38.0
2024-03-22,양천구,16.0,41.0
2024-03-22,영등포구,18.5,43.5
2024-03-22,용산구,21.0,51.5
2024-03-22,은평구,18.0,46.0
2024-03-22,종로구,17.5,39.5
2024-03-22,중구,20.0,45.0
2024-03-22,중랑구,18.0,34.0
2024-03-23,강남구,29.5,62.0
2024-03-23,강동구,24.5,59.5
2024-03-23,강북구,19.0,46.0
2024-03-23,강서구,22.0,55.0
2024-03-23,관악구,26.0,62.0
2024-03-23,광진구,23.0,54.0
2024-03-23,구로구,27.0,66.0
2024-03-23,금천구,24.0,60.5
2024-03-23,노원구,21.0,50.5
2024-03-23,도봉구,24.0,49.0
2024-03-23,동대문구,22.5,56.0
2024-03-23,동작구,27.0,61.0
2024-03-23,마포구,24.0,60.5
2024-03-23,서대문구,30.0,56.0
2024-03-23,서초구,30.0,68.5
2024-03-23,성동구,26.5,61.5
2024-03-23,성북구,24.5,56.0
2024-03-23,송파구,25.0,58.0
2024-03-23,양천구,22.0,57.0
2024-03-23,영등포구,24.0,56.0
2024-03-23,용산구,27.0,63.5
2024-03-23,은평구,26.0,59.0
2024-03-23,종로구,22.0,53.5
2024-03-23,중구,23.0,55.0
2024-03-23,중랑구,23.0,44.0
2024-03-24,강남구,16.5,35.0
2024-03-24,강동구,10.5,31.5
2024-03-24,강북구,12.0,25.0
2024-03-24,강서구,20.0,43.0
2024-03-24,관악구,18.0,40.0
2024-03-24,광진구,13.0,30.0
2024-03-24,구로구,15.0,40.0
2024-03-24,금천구,16.5,39.0
2024-03-24,노원구,15.0,34.5
2024-03-24,도봉구,14.0,29.0
2024-03-24,동대문구,15.5,36.0
2024-03-24,동작구,17.5,37.0
2024-03-24,마포구,18.5,39.5
2024-03-24,서대문구,18.0,32.0
2024-03-24,서초구,15.5,40.0
2024-03-24,성동구,15.0,34.5
2024-03-24,성북구,16.0,33.5
2024-03-24,송파구,14.0,36.0
2024-03-24,양천구,19.0,41.0
2024-03-24,영등포구,18.5,37.5
2024-03-24,용산구,18.0,38.0
2024-03-24,은평구,15.0,32.0
2024-03-24,종로구,15.5,32.0
2024-03-24,중구,16.0,34.0
2024-03-24,중랑구,14.0,26.0
2024-03-25,강남구,7.5,18.0
2024-03-25,강동구,5.0,16.5
2024-03-25,강북구,7.0,16.0
2024-03-25,강서구,7.5,20.0
2024-03-25,관악구,9.0,20.0
2024-03-25,광진구,6.0,17.0
2024-03-25,구로구,5.0,18.0
2024-03-25,금천구,8.5,20.5
2024-03-25,노원구,9.0,21.0
2024-03-25,도봉구,8.0,16.0
2024-03-25,동대문구,6.5,18.0
2024-03-25,동작구,9.5,21.0
2024-03-25,마포구,7.5,19.0
2024-03-25,서대문구,13.0,18.0
2024-03-25,서초구,6.5,19.5
2024-03-25,성동구,6.5,16.5
2024-03-25,성북구,8.5,21.5
2024-03-25,송파구,7.0,19.0
2024-03-25,양천구,6.0,18.0
2024-03-25,영등포구,8.0,19.5
2024-03-25,용산구,7.5,20.0
2024-03-25,은평구,7.0,17.0
2024-03-25,종로구,8.0,17.0
2024-03-25,중구,7.5,19.5
2024-03-25,중랑구,7.0,15.0
2024-03-26,강남구,4.0,10.0
2024-03-26,강동구,2.0,8.0
2024-03-26,강북구,2.0,5.0
2024-03-26,강서구,4.0,10.0
2024-03-26,관악구,6.0,9.0
2024-03-26,광진구,2.0,5.0
2024-03-26,구로구,4.0,9.0
2024-03-26,금천구,5.0,11.5
2024-03-26,노원구,4.5,10.0
2024-03-26,도봉구,4.0,7.0
2024-03-26,동대문구,5.0,8.0
2024-03-26,동작구,5.0,9.5
2024-03-26,마포구,5.5,12.0
2024-03-26,서대문구,7.0,11.0
2024-03-26,서초구,4.5,12.5
2024-03-26,성동구,4.0,8.5
2024-03-26,성북구,3.5,8.5
2024-03-26,송파구,2.0,6.0
2024-03-26,양천구,4.0,8.0
2024-03-26,영등포구,4.0,10.5
2024-03-26,용산구,5.0,10.5
2024-03-26,은평구,3.0,7.0
2024-03-26,종로구,4.0,7.5
2024-03-26,중구,4.0,9.5
2024-03-26,중랑구,2.0,6.0
2024-03-27,강남구,16.0,28.0
2024-03-27,강동구,13.5,27.5
2024-03-27,강북구,12.0,20.0
2024-03-27,강서구,14.0,25.0
2024-03-27,관악구,17.0,28.0
2024-03-27,광진구,12.0,20.0
2024-03-27,구로구,17.0,29.0
2024-03-27,금천구,17.0,30.5
2024-03-27,노원구,13.5,25.5
2024-03-27,도봉구,17.0,25.0
2024-03-27,동대문구,12.5,23.0
2024-03-27,동작구,16.5,28.0
2024-03-27,마포구,15.0,24.5
2024-03-27,서대문구,23.0,30.0
2024-03-27,서초구,19.5,37.5
2024-03-27,성동구,15.5,28.5
2024-03-27,성북구,15.0,27.0
2024-03-27,송파구,12.0,24.0
2024-03-27,양천구,15.0,25.0
2024-03-27,영등포구,16.5,26.5
2024-03-27,용산구,15.5,29.5
2024-03-27,은평구,20.0,29.0
2024-03-27,종로구,13.5,23.0
2024-03-27,중구,14.5,24.0
2024-03-27,중랑구,13.0,19.0
2024-03-28,강남구,18.0,33.0
2024-03-28,강동구,17.5,31.5
2024-03-28,강북구,14.0,28.0
2024-03-28,강서구,11.5,29.5
2024-03-28,관악구,13.0,28.0
2024-03-28,광진구,16.0,28.0
2024-03-28,구로구,15.0,39.0
2024-03-28,금천구,12.0,30.0
2024-03-28,노원구,16.5,31.5
2024-03-28,도봉구,20.0,35.0
2024-03-28,동대문구,16.0,31.0
2024-03-28,동작구,13.0,26.0
2024-03-28,마포구,14.5,28.0
2024-03-28,서대문구,22.0,39.0
2024-03-28,서초구,20.0,39.0
2024-03-28,성동구,19.0,35.5
2024-03-28,성북구,16.0,37.5
2024-03-28,송파구,13.0,26.0
2024-03-28,양천구,12.0,32.0
2024-03-28,영등포구,16.0,26.5
2024-03-28,용산구,17.0,34.5
2024-03-28,은평구,18.0,37.0
2024-03-28,종로구,16.0,29.0
2024-03-28,중구,16.5,30.0
2024-03-28,중랑구,15.0,25.0
2024-03-29,강남구,47.0,241.5
2024-03-29,강동구,38.5,257.0
2024-03-29,강북구,33.0,246.0
2024-03-29,강서구,38.0,200.0
2024-03-29,관악구,41.0,228.0
2024-03-29,광진구,39.0,243.0
2024-03-29,구로구,41.0,245.0
2024-03-29,금천구,35.0,210.5
2024-03-29,노원구,47.5,253.5
2024-03-29,도봉구,47.0,257.0
2024-03-29,동대문구,33.5,217.5
2024-03-29,동작구,40.0,214.0
2024-03-29,마포구,38.5,221.5
2024-03-29,서대문구,49.0,230.0
2024-03-29,서초구,48.0,257.0
2024-03-29,성동구,40.0,240.5
2024-03-29,성북구,42.5,239.5
2024-03-29,송파구,40.0,252.0
2024-03-29,양천구,32.0,212.0
2024-03-29,영등포구,43.5,170.0
2024-03-29,용산구,43.0,245.5
2024-03-29,은평구,47.0,244.0
2024-03-29,종로구,98.5,209.0
2024-03-29,중구,40.0,218.0
2024-03-29,중랑구,39.0,178.0
2024-03-30,강남구,25.5,94.5
2024-03-30,강동구,19.5,93.0
2024-03-30,강북구,15.0,76.0
2024-03-30,강서구,21.0,90.5
2024-03-30,관악구,24.0,98.0
2024-03-30,광진구,26.0,86.0
2024-03-30,구로구,24.0,106.0
2024-03-30,금천구,22.0,97.0
2024-03-30,노원구,22.0,86.0
2024-03-30,도봉구,22.0,84.0
2024-03-30,동대문구,18.5,87.5
2024-03-30,동작구,23.0,89.0
2024-03-30,마포구,22.5,91.5
2024-03-30,서대문구,26.0,88.0
2024-03-30,서초구,25.5,104.0
2024-03-30,성동구,23.5,93.5
2024-03-30,성북구,22.5,88.5
2024-03-30,송파구,24.0,95.0
2024-03-30,양천구,20.0,94.0
2024-03-30,영등포구,26.0,87.5
2024-03-30,용산구,24.0,102.0
2024-03-30,은평구,24.0,92.0
2024-03-30,종로구,19.5,82.5
2024-03-30,중구,20.5,84.5
2024-03-30,중랑구,21.0,72.0
2024-03-31,강남구,12.0,45.0
2024-03-31,강동구,8.5,43.5
2024-03-31,강북구,10.0,36.0
2024-03-31,강서구,10.5,43.0
2024-03-31,관악구,13.0,44.0
2024-03-31,광진구,11.0,39.0
2024-03-31,구로구,10.0,50.0
2024-03-31,금천구,11.0,41.5
2024-03-31,노원구,12.5,43.5
2024-03-31,도봉구,11.0,43.0
2024-03-31,동대문구,10.0,38.5
2024-03-31,동작구,12.5,41.5
2024-03-31,마포구,13.5,45.0
2024-03-31,서대문구,16.0,44.0
2024-03-31,서초구,11.5,51.0
2024-03-31,성동구,11.5,42.0
2024-03-31,성북구,11.5,41.0
2024-03-31,송파구,12.0,45.0
2024-03-31,양천구,11.0,43.0
2024-03-31,영등포구,12.5,40.0
2024-03-31,용산구,12.0,50.5
2024-03-31,은평구,11.0,45.0
2024-03-31,종로구,11.0,37.5
2024-03-31,중구,12.5,41.0
2024-03-31,중랑구,11.0,34.0
2024-04-01,강남구,14.0,45.5
2024-04-01,강동구,11.0,45.5
2024-04-01,강북구,12.0,37.0
2024-04-01,강서구,12.5,48.5
2024-04-01,관악구,14.0,44.0
2024-04-01,광진구,13.0,42.0
2024-04-01,구로구,11.0,51.0
2024-04-01,금천구,12.5,43.5
2024-04-01,노원구,16.0,48.5
2024-04-01,도봉구,14.0,46.0
2024-04-01,동대문구,13.5,43.0
2024-04-01,동작구,14.5,44.0
2024-04-01,마포구,15.0,45.5
2024-04-01,서대문구,15.0,41.0
2024-04-01,서초구,15.0,58.0
2024-04-01,성동구,14.0,48.5
2024-04-01,성북구,14.5,47.5
2024-04-01,송파구,14.0,48.0
2024-04-01,양천구,13.0,42.0
2024-04-01,영등포구,14.5,41.5
2024-04-01,용산구,15.0,50.0
2024-04-01,은평구,11.0,40.0
2024-04-01,종로구,12.0,37.0
2024-04-01,중구,14.0,40.5
2024-04-01,중랑구,14.0,37.0
2024-04-02,강남구,25.0,58.5
2024-04-02,강동구,22.5,57.0
2024-04-02,강북구,21.0,44.0
2024-04-02,강서구,20.0,58.5
2024-04-02,관악구,22.0,51.0
2024-04-02,광진구,22.0,48.0
2024-04-02,구로구,20.0,59.0
2024-04-02,금천구,19.0,48.5
2024-04-02,노원구,24.5,53.0
2024-04-02,도봉구,26.0,51.0
2024-04-02,동대문구,22.0,51.5
2024-04-02,동작구,22.0,51.5
2024-04-02,마포구,24.0,54.0
2024-04-02,서대문구,25.0,52.0
2024-04-02,서초구,25.0,68.0
2024-04-02,성동구,23.0,57.0
2024-04-02,성북구,26.5,57.0
2024-04-02,송파구,22.0,57.0
2024-04-02,양천구,18.0,47.0
2024-04-02,영등포구,23.5,49.5
2024-04-02,용산구,25.5,61.5
2024-04-02,은평구,22.0,51.0
2024-04-02,종로구,23.0,49.5
2024-04-02,중구,25.0,56.0
2024-04-02,중랑구,23.0,41.0
2024-04-03,강남구,22.0,43.5
2024-04-03,강동구,18.0,39.5
2024-04-03,강북구,18.0,34.0
2024-04-03,강서구,25.5,57.5
2024-04-03,관악구,23.0,44.0
2024-04-03,광진구,19.0,36.0
2024-04-03,구로구,22.0,48.0
2024-04-03,금천구,18.0,39.5
2024-04-03,노원구,24.5,47.0
2024-04-03,도봉구,23.0,43.0
2024-04-03,동대문구,21.5,43.0
2024-04-03,동작구,21.5,44.5
2024-04-03,마포구,21.5,42.5
2024-04-03,서대문구,22.0,37.0
2024-04-03,서초구,23.0,50.5
2024-04-03,성동구,21.0,45.5
2024-04-03,성북구,24.5,49.0
2024-04-03,송파구,21.0,42.0
2024-04-03,양천구,21.0,43.0
2024-04-03,영등포구,23.5,44.0
2024-04-03,용산구,23.0,49.0
2024-04-03,은평구,18.0,38.0
2024-04-03,종로구,20.5,41.0
2024-04-03,중구,23.5,47.0
2024-04-03,중랑구,19.0,36.0
2024-04-04,강남구,13.0,31.5
2024-04-04,강동구,10.5,27.5
2024-04-04,강북구,15.0,31.0
2024-04-04,강서구,17.5,42.5
2024-04-04,관악구,16.0,33.0
2024-04-04,광진구,12.0,27.0
2024-04-04,구로구,12.0,37.0
2024-04-04,금천구,15.5,35.0
2024-04-04,노원구,16.5,36.0
2024-04-04,도봉구,16.0,33.0
2024-04-04,동대문구,13.5,31.5
2024-04-04,동작구,15.5,32.0
2024-04-04,마포구,15.5,33.0
2024-04-04,서대문구,18.0,32.0
2024-04-04,서초구,14.5,38.0
2024-04-04,성동구,13.0,30.0
2024-04-04,성북구,15.0,33.5
2024-04-04,송파구,13.0,31.0
2024-04-04,양천구,17.0,36.0
2024-04-04,영등포구,18.5,33.5
2024-04-04,용산구,17.0,38.5
2024-04-04,은평구,15.0,33.0
2024-04-04,종로구,14.0,30.5
2024-04-04,중구,16.0,33.5
2024-04-04,중랑구,14.0,26.0
2024-04-05,강남구,20.0,41.0
2024-04-05,강동구,17.5,38.0
2024-04-05,강북구,19.0,38.0
2024-04-05,강서구,19.5,43.0
2024-04-05,관악구,23.0,45.0
2024-04-05,광진구,20.0,39.0
2024-04-05,구로구,18.0,47.0
2024-04-05,금천구,20.5,43.5
2024-04-05,노원구,22.5,44.0
2024-04-05,도봉구,20.0,40.0
2024-04-05,동대문구,19.5,41.5
2024-04-05,동작구,22.5,42.0
2024-04-05,마포구,22.0,43.0
2024-04-05,서대문구,23.0,45.0
2024-04-05,서초구,20.5,48.0
2024-04-05,성동구,19.5,43.0
2024-04-05,성북구,20.5,42.0
2024-04-05,송파구,20.0,40.0
2024-04-05,양천구,21.0,41.0
2024-04-05,영등포구,22.0,41.5
2024-04-05,용산구,21.0,49.5
2024-04-05,은평구,21.0,45.0
2024-04-05,종로구,19.5,40.5
2024-04-05,중구,21.0,41.0
2024-04-05,중랑구,22.0,34.0
2024-04-06,강남구,40.0,68.0
2024-04-06,강동구,38.0,65.5
2024-04-06,강북구,30.0,51.0
2024-04-06,강서구,39.0,71.0
2024-04-06,관악구,40.0,67.0
2024-04-06,광진구,40.0,62.0
2024-04-06,구로구,42.0,75.0
2024-04-06,금천구,37.0,64.0
2024-04-06,노원구,38.0,62.0
2024-04-06,도봉구,33.0,55.0
2024-04-06,동대문구,38.5,67.5
2024-04-06,동작구,35.5,59.0
2024-04-06,마포구,45.5,70.0
2024-04-06,서대문구,42.0,66.0
2024-04-06,서초구,39.5,74.5
2024-04-06,성동구,38.5,69.0
2024-04-06,성북구,35.5,62.0
2024-04-06,송파구,33.0,59.0
2024-04-06,양천구,44.0,68.0
2024-04-06,영등포구,43.5,67.0
2024-04-06,용산구,41.5,75.5
2024-04-06,은평구,35.0,63.0
2024-04-06,종로구,38.5,62.0
2024-04-06,중구,41.5,65.5
2024-04-06,중랑구,42.0,57.0
2024-04-07,강남구,32.5,56.5
2024-04-07,강동구,34.0,58.0
2024-04-07,강북구,29.0,48.0
2024-04-07,강서구,31.0,57.0
2024-04-07,관악구,30.0,52.0
2024-04-07,광진구,34.0,54.0
2024-04-07,구로구,29.0,61.0
2024-04-07,금천구,27.5,49.0
2024-04-07,노원구,34.5,56.5
2024-04-07,도봉구,31.0,50.0
2024-04-07,동대문구,33.5,58.0
2024-04-07,동작구,28.5,48.5
2024-04-07,마포구,35.5,57.5
2024-04-07,서대문구,34.0,55.0
2024-04-07,서초구,31.0,58.5
2024-04-07,성동구,33.0,58.5
2024-04-07,성북구,33.0,56.0
2024-04-07,송파구,29.0,51.0
2024-04-07,양천구,34.0,55.0
2024-04-07,영등포구,35.5,56.0
2024-04-07,용산구,35.5,63.5
2024-04-07,은평구,30.0,52.0
2024-04-07,종로구,31.5,52.0
2024-04-07,중구,34.0,56.0
2024-04-07,중랑구,37.0,49.0
2024-04-08,강남구,29.0,59.5
2024-04-08,강동구,29.0,59.5
2024-04-08,강북구,25.0,46.0
2024-04-08,강서구,25.0,59.0
2024-04-08,관악구,30.0,60.0
2024-04-08,광진구,27.0,50.0
2024-04-08,구로구,30.0,68.0
2024-04-08,금천구,26.0,56.5
2024-04-08,노원구,29.0,55.0
2024-04-08,도봉구,27.0,54.0
2024-04-08,동대문구,28.0,56.0
2024-04-08,동작구,29.0,56.0
2024-04-08,마포구,29.5,57.5
2024-04-08,서대문구,31.0,56.0
2024-04-08,서초구,32.5,71.5
2024-04-08,성동구,28.0,59.5
2024-04-08,성북구,28.0,56.5
2024-04-08,송파구,27.0,59.0
2024-04-08,양천구,28.0,54.0
2024-04-08,영등포구,30.5,55.5
2024-04-08,용산구,28.5,65.0
2024-04-08,은평구,26.0,53.0
2024-04-08,종로구,27.0,50.5
2024-04-08,중구,29.0,53.5
2024-04-08,중랑구,29.0,44.0
2024-04-09,강남구,18.0,40.5
2024-04-09,강동구,13.5,34.5
2024-04-09,강북구,18.0,35.0
2024-04-09,강서구,18.5,42.5
2024-04-09,관악구,22.0,46.0
2024-04-09,광진구,17.0,36.0
2024-04-09,구로구,18.0,48.0
2024-04-09,금천구,21.0,44.5
2024-04-09,노원구,20.5,42.0
2024-04-09,도봉구,16.0,39.0
2024-04-09,동대문구,17.5,39.5
2024-04-09,동작구,21.0,43.0
2024-04-09,마포구,19.5,41.5
2024-04-09,서대문구,20.0,42.0
2024-04-09,서초구,18.5,49.0
2024-04-09,성동구,16.0,36.5
2024-04-09,성북구,18.0,41.0
2024-04-09,송파구,18.0,40.0
2024-04-09,양천구,20.0,41.0
2024-04-09,영등포구,21.0,39.5
2024-04-09,용산구,17.0,45.5
2024-04-09,은평구,16.0,40.0
2024-04-09,종로구,18.0,37.0
2024-04-09,중구,19.0,41.5
2024-04-09,중랑구,17.0,31.0
2024-04-10,강남구,17.5,43.0
2024-04-10,강동구,16.0,41.0
2024-04-10,강북구,15.0,37.0
2024-04-10,강서구,16.5,42.5
2024-04-10,관악구,20.0,47.0
2024-04-10,광진구,18.0,40.0
2024-04-10,구로구,17.0,49.0
2024-04-10,금천구,19.0,43.5
2024-04-10,노원구,19.5,44.0
2024-04-10,도봉구,16.0,38.0
2024-04-10,동대문구,18.5,43.0
2024-04-10,동작구,19.0,43.0
2024-04-10,마포구,18.0,43.5
2024-04-10,서대문구,21.0,43.0
2024-04-10,서초구,19.0,50.5
2024-04-10,성동구,16.5,45.0
2024-04-10,성북구,17.5,42.5
2024-04-10,송파구,18.0,43.0
2024-04-10,양천구,17.0,44.0
2024-04-10,영등포구,19.0,42.0
2024-04-10,용산구,17.5,49.0
2024-04-10,은평구,17.0,45.0
2024-04-10,종로구,17.0,40.0
2024-04-10,중구,17.5,42.5
2024-04-10,중랑구,18.0,34.0
2024-04-11,강남구,22.0,52.0
2024-04-11,강동구,20.0,51.0
2024-04-11,강북구,18.0,42.0
2024-04-11,강서구,17.5,47.5
2024-04-11,관악구,22.0,53.0
2024-04-11,광진구,21.0,46.0
2024-04-11,구로구,22.0,58.0
2024-04-11,금천구,22.5,51.5
2024-04-11,노원구,22.5,49.0
2024-04-11,도봉구,20.0,48.0
2024-04-11,동대문구,21.0,49.0
2024-04-11,동작구,21.0,49.5
2024-04-11,마포구,20.5,48.5
2024-04-11,서대문구,25.0,50.0
2024-04-11,서초구,23.5,62.0
2024-04-11,성동구,21.5,51.5
