일자,지역,PM2.5,PM10
2024-04-11,성북구,20.0,51.0
2024-04-11,송파구,21.0,49.0
2024-04-11,양천구,19.0,48.0
2024-04-11,영등포구,21.5,46.0
2024-04-11,용산구,22.5,55.5
2024-04-11,은평구,21.0,47.0
2024-04-11,종로구,20.0,45.0
2024-04-11,중구,19.5,46.5
2024-04-11,중랑구,20.0,38.0
2024-04-12,강남구,25.0,51.5
2024-04-12,강동구,23.5,50.5
2024-04-12,강북구,20.0,41.0
2024-04-12,강서구,21.0,48.0
2024-04-12,관악구,22.0,47.0
2024-04-12,광진구,25.0,47.0
2024-04-12,구로구,22.0,52.0
2024-04-12,금천구,22.0,44.0
2024-04-12,노원구,26.5,51.5
2024-04-12,도봉구,24.0,46.0
2024-04-12,동대문구,25.0,51.0
2024-04-12,동작구,23.0,44.5
2024-04-12,마포구,23.5,48.0
2024-04-12,서대문구,25.0,48.0
2024-04-12,서초구,24.0,55.0
2024-04-12,성동구,24.5,51.5
2024-04-12,성북구,24.0,49.5
2024-04-12,송파구,23.0,50.0
2024-04-12,양천구,21.0,45.0
2024-04-12,영등포구,23.0,47.0
2024-04-12,용산구,25.0,54.5
2024-04-12,은평구,22.0,44.0
2024-04-12,종로구,23.5,46.0
2024-04-12,중구,24.0,48.0
2024-04-12,중랑구,26.0,39.0
2024-04-13,강남구,20.5,43.0
2024-04-13,강동구,17.0,41.0
2024-04-13,강북구,13.0,31.0
2024-04-13,강서구,16.5,40.5
2024-04-13,관악구,18.0,41.0
2024-04-13,광진구,20.0,41.0
2024-04-13,구로구,18.0,45.0
2024-04-13,금천구,18.5,39.5
2024-04-13,노원구,20.0,41.0
2024-04-13,도봉구,16.0,39.0
2024-04-13,동대문구,19.0,42.5
2024-04-13,동작구,18.5,39.0
2024-04-13,마포구,18.5,42.0
2024-04-13,서대문구,20.0,38.0
2024-04-13,서초구,19.0,45.5
2024-04-13,성동구,19.5,44.5
2024-04-13,성북구,17.5,39.0
2024-04-13,송파구,19.0,43.0
2024-04-13,양천구,16.0,36.0
2024-04-13,영등포구,17.5,37.5
2024-04-13,용산구,20.0,47.5
2024-04-13,은평구,15.0,36.0
2024-04-13,종로구,16.5,36.5
2024-04-13,중구,17.0,38.5
2024-04-13,중랑구,19.0,33.0
2024-04-14,강남구,23.0,46.5
2024-04-14,강동구,20.0,42.5
2024-04-14,강북구,19.0,38.0
2024-04-14,강서구,20.5,44.0
2024-04-14,관악구,23.0,48.0
2024-04-14,광진구,23.0,43.0
2024-04-14,구로구,24.0,54.0
2024-04-14,금천구,22.5,43.0
2024-04-14,노원구,24.5,46.5
2024-04-14,도봉구,19.0,44.0
2024-04-14,동대문구,24.0,47.0
2024-04-14,동작구,22.0,42.5
2024-04-14,마포구,23.5,47.0
2024-04-14,서대문구,23.0,43.0
2024-04-14,서초구,21.5,48.5
2024-04-14,성동구,23.0,46.0
2024-04-14,성북구,22.0,45.0
2024-04-14,송파구,22.0,46.0
2024-04-14,양천구,21.0,42.0
2024-04-14,영등포구,23.0,42.0
2024-04-14,용산구,24.0,50.5
2024-04-14,은평구,19.0,43.0
2024-04-14,종로구,21.5,40.0
2024-04-14,중구,22.0,42.5
2024-04-14,중랑구,23.0,36.0
2024-04-15,강남구,11.5,20.0
2024-04-15,강동구,9.0,18.5
2024-04-15,강북구,11.0,20.0
2024-04-15,강서구,12.0,28.0
2024-04-15,관악구,12.0,24.0
2024-04-15,광진구,11.0,21.0
2024-04-15,구로구,10.0,22.0
2024-04-15,금천구,10.5,21.5
2024-04-15,노원구,12.5,25.0
2024-04-15,도봉구,11.0,19.0
2024-04-15,동대문구,11.0,22.0
2024-04-15,동작구,11.5,26.0
2024-04-15,마포구,12.5,23.0
2024-04-15,서대문구,15.0,22.0
2024-04-15,서초구,9.0,29.5
2024-04-15,성동구,11.5,23.5
2024-04-15,성북구,12.0,26.5
2024-04-15,송파구,10.0,20.0
2024-04-15,양천구,12.0,23.0
2024-04-15,영등포구,12.5,22.5
2024-04-15,용산구,11.5,23.5
2024-04-15,은평구,12.0,24.0
2024-04-15,종로구,11.5,21.0
2024-04-15,중구,12.5,23.5
2024-04-15,중랑구,11.0,18.0
2024-04-16,강남구,33.0,89.0
2024-04-16,강동구,26.5,85.5
2024-04-16,강북구,18.0,67.0
2024-04-16,강서구,26.5,76.0
2024-04-16,관악구,29.0,88.0
2024-04-16,광진구,25.0,78.0
2024-04-16,구로구,37.0,101.0
2024-04-16,금천구,30.0,81.5
2024-04-16,노원구,25.0,79.5
2024-04-16,도봉구,29.0,82.0
2024-04-16,동대문구,26.5,77.0
2024-04-16,동작구,28.0,83.0
2024-04-16,마포구,28.0,79.5
2024-04-16,서대문구,40.0,113.0
2024-04-16,서초구,34.0,128.0
2024-04-16,성동구,29.0,86.0
2024-04-16,성북구,26.5,81.5
2024-04-16,송파구,23.0,92.0
2024-04-16,양천구,27.0,79.0
2024-04-16,영등포구,29.0,77.5
2024-04-16,용산구,30.0,94.5
2024-04-16,은평구,35.0,93.0
2024-04-16,종로구,26.5,72.0
2024-04-16,중구,26.0,74.0
2024-04-16,중랑구,26.0,62.0
2024-04-17,강남구,54.0,152.0
2024-04-17,강동구,42.5,151.0
2024-04-17,강북구,23.0,129.0
2024-04-17,강서구,32.0,124.5
2024-04-17,관악구,37.0,151.0
2024-04-17,광진구,44.0,144.0
2024-04-17,구로구,47.0,150.0
2024-04-17,금천구,40.5,141.5
2024-04-17,노원구,38.5,140.5
2024-04-17,도봉구,39.0,132.0
2024-04-17,동대문구,42.0,145.0
2024-04-17,동작구,39.5,144.5
2024-04-17,마포구,39.5,132.0
2024-04-17,서대문구,50.0,144.0
2024-04-17,서초구,52.5,163.5
2024-04-17,성동구,48.5,146.0
2024-04-17,성북구,41.0,145.5
2024-04-17,송파구,35.0,151.0
2024-04-17,양천구,34.0,131.0
2024-04-17,영등포구,38.5,132.0
2024-04-17,용산구,47.0,153.5
2024-04-17,은평구,45.0,144.0
2024-04-17,종로구,41.0,132.5
2024-04-17,중구,40.0,133.0
2024-04-17,중랑구,41.0,113.0
2024-04-18,강남구,31.5,117.5
2024-04-18,강동구,24.5,112.0
2024-04-18,강북구,20.0,113.0
2024-04-18,강서구,23.5,103.0
2024-04-18,관악구,27.0,127.0
2024-04-18,광진구,26.0,113.0
2024-04-18,구로구,31.0,122.0
2024-04-18,금천구,28.5,115.5
2024-04-18,노원구,29.5,115.5
2024-04-18,도봉구,30.0,107.0
2024-04-18,동대문구,26.0,117.5
2024-04-18,동작구,26.0,119.0
2024-04-18,마포구,25.0,110.5
2024-04-18,서대문구,34.0,118.0
2024-04-18,서초구,31.0,127.5
2024-04-18,성동구,28.5,113.0
2024-04-18,성북구,29.0,119.0
2024-04-18,송파구,26.0,121.0
2024-04-18,양천구,22.0,100.0
2024-04-18,영등포구,25.0,102.0
2024-04-18,용산구,30.0,123.0
2024-04-18,은평구,31.0,115.0
2024-04-18,종로구,25.5,105.0
2024-04-18,중구,24.5,107.5
2024-04-18,중랑구,27.0,90.0
2024-04-19,강남구,33.5,99.5
2024-04-19,강동구,29.0,93.5
2024-04-19,강북구,25.0,81.0
2024-04-19,강서구,26.5,97.5
2024-04-19,관악구,29.0,101.0
2024-04-19,광진구,28.0,88.0
2024-04-19,구로구,34.0,115.0
2024-04-19,금천구,28.5,94.0
2024-04-19,노원구,32.0,92.5
2024-04-19,도봉구,33.0,90.0
2024-04-19,동대문구,29.5,96.5
2024-04-19,동작구,28.0,89.5
2024-04-19,마포구,30.0,98.5
2024-04-19,서대문구,33.0,100.0
2024-04-19,서초구,35.5,110.0
2024-04-19,성동구,30.5,96.5
2024-04-19,성북구,33.0,98.5
2024-04-19,송파구,27.0,92.0
2024-04-19,양천구,25.0,92.0
2024-04-19,영등포구,29.5,92.5
2024-04-19,용산구,32.0,108.0
2024-04-19,은평구,36.0,105.0
2024-04-19,종로구,29.0,88.0
2024-04-19,중구,29.5,91.5
2024-04-19,중랑구,32.0,73.0
2024-04-20,강남구,28.5,62.0
2024-04-20,강동구,26.5,60.0
2024-04-20,강북구,22.0,52.0
2024-04-20,강서구,22.0,59.5
2024-04-20,관악구,24.0,61.0
2024-04-20,광진구,26.0,57.0
2024-04-20,구로구,29.0,68.0
2024-04-20,금천구,22.5,55.5
2024-04-20,노원구,27.0,59.5
2024-04-20,도봉구,29.0,57.0
2024-04-20,동대문구,26.0,62.0
2024-04-20,동작구,24.0,58.5
2024-04-20,마포구,25.5,60.5
2024-04-20,서대문구,26.0,60.0
2024-04-20,서초구,28.5,64.5
2024-04-20,성동구,26.5,60.0
2024-04-20,성북구,28.5,62.5
2024-04-20,송파구,24.0,58.0
2024-04-20,양천구,24.0,60.0
2024-04-20,영등포구,27.0,60.5
2024-04-20,용산구,27.0,66.0
2024-04-20,은평구,29.0,57.0
2024-04-20,종로구,25.5,56.5
2024-04-20,중구,27.0,57.5
2024-04-20,중랑구,27.0,49.0
2024-04-21,강남구,8.0,17.5
2024-04-21,강동구,6.0,17.0
2024-04-21,강북구,7.0,16.0
2024-04-21,강서구,6.5,17.0
2024-04-21,관악구,7.0,18.0
2024-04-21,광진구,6.0,17.0
2024-04-21,구로구,7.0,17.0
2024-04-21,금천구,7.0,17.5
2024-04-21,노원구,8.5,20.5
2024-04-21,도봉구,8.0,17.0
2024-04-21,동대문구,8.0,18.5
2024-04-21,동작구,7.0,17.0
2024-04-21,마포구,7.5,17.5
2024-04-21,서대문구,6.0,17.0
2024-04-21,서초구,7.5,19.5
2024-04-21,성동구,8.5,15.5
2024-04-21,성북구,7.0,18.5
2024-04-21,송파구,7.0,18.0
2024-04-21,양천구,7.0,16.0
2024-04-21,영등포구,7.0,17.5
2024-04-21,용산구,7.5,20.0
2024-04-21,은평구,7.0,16.0
2024-04-21,종로구,7.5,17.0
2024-04-21,중구,7.5,17.0
2024-04-21,중랑구,7.0,15.0
2024-04-22,강남구,15.5,31.5
2024-04-22,강동구,12.5,28.0
2024-04-22,강북구,15.0,28.0
2024-04-22,강서구,16.0,34.0
2024-04-22,관악구,17.0,34.0
2024-04-22,광진구,15.0,30.0
2024-04-22,구로구,16.0,33.0
2024-04-22,금천구,15.5,33.5
2024-04-22,노원구,18.5,34.5
2024-04-22,도봉구,15.0,27.0
2024-04-22,동대문구,15.5,31.0
2024-04-22,동작구,17.0,32.0
2024-04-22,마포구,16.5,31.0
2024-04-22,서대문구,15.0,28.0
2024-04-22,서초구,15.5,36.5
2024-04-22,성동구,15.5,28.5
2024-04-22,성북구,15.5,30.5
2024-04-22,송파구,16.0,33.0
2024-04-22,양천구,15.0,31.0
2024-04-22,영등포구,17.5,32.0
2024-04-22,용산구,15.0,34.5
2024-04-22,은평구,17.0,30.0
2024-04-22,종로구,16.0,29.5
2024-04-22,중구,17.5,31.5
2024-04-22,중랑구,16.0,26.0
2024-04-23,강남구,10.0,22.0
2024-04-23,강동구,6.5,18.0
2024-04-23,강북구,10.0,17.0
2024-04-23,강서구,11.0,24.5
2024-04-23,관악구,11.0,23.0
2024-04-23,광진구,9.0,20.0
2024-04-23,구로구,11.0,23.0
2024-04-23,금천구,11.5,25.0
2024-04-23,노원구,11.0,22.5
2024-04-23,도봉구,9.0,20.0
2024-04-23,동대문구,9.5,19.5
2024-04-23,동작구,11.0,23.0
2024-04-23,마포구,11.0,21.0
2024-04-23,서대문구,9.0,19.0
2024-04-23,서초구,9.5,25.5
2024-04-23,성동구,8.5,17.5
2024-04-23,성북구,9.5,20.5
2024-04-23,송파구,11.0,22.0
2024-04-23,양천구,10.0,22.0
2024-04-23,영등포구,12.5,22.5
2024-04-23,용산구,11.0,24.5
2024-04-23,은평구,9.0,20.0
2024-04-23,종로구,10.0,20.0
2024-04-23,중구,10.5,22.5
2024-04-23,중랑구,10.0,17.0
2024-04-24,강남구,6.0,12.5
2024-04-24,강동구,4.0,11.5
2024-04-24,강북구,5.0,9.0
2024-04-24,강서구,5.5,12.5
2024-04-24,관악구,7.0,14.0
2024-04-24,광진구,5.0,11.0
2024-04-24,구로구,6.0,14.0
2024-04-24,금천구,5.5,14.5
2024-04-24,노원구,6.0,13.0
2024-04-24,도봉구,5.0,10.0
2024-04-24,동대문구,6.0,13.0
2024-04-24,동작구,7.0,15.0
2024-04-24,마포구,6.0,13.5
2024-04-24,서대문구,5.0,13.0
2024-04-24,서초구,5.5,15.0
2024-04-24,성동구,5.5,13.5
2024-04-24,성북구,5.0,13.5
2024-04-24,송파구,5.0,13.0
2024-04-24,양천구,4.0,13.0
2024-04-24,영등포구,6.5,14.5
2024-04-24,용산구,5.5,15.0
2024-04-24,은평구,7.0,12.0
2024-04-24,종로구,5.5,12.0
2024-04-24,중구,5.5,13.0
2024-04-24,중랑구,6.0,11.0
2024-04-25,강남구,24.0,35.5
2024-04-25,강동구,20.0,33.5
2024-04-25,강북구,15.0,23.0
2024-04-25,강서구,19.5,33.0
2024-04-25,관악구,21.0,34.0
2024-04-25,광진구,18.0,29.0
2024-04-25,구로구,13.0,19.0
2024-04-25,금천구,22.5,35.0
2024-04-25,노원구,17.0,30.0
2024-04-25,도봉구,19.0,30.0
2024-04-25,동대문구,17.5,29.5
2024-04-25,동작구,21.0,33.5
2024-04-25,마포구,21.0,33.5
2024-04-25,서대문구,19.0,32.0
2024-04-25,서초구,24.0,41.0
2024-04-25,성동구,20.0,35.0
2024-04-25,성북구,17.5,31.5
2024-04-25,송파구,20.0,34.0
2024-04-25,양천구,20.0,32.0
2024-04-25,영등포구,22.5,34.5
2024-04-25,용산구,20.5,36.0
2024-04-25,은평구,22.0,35.0
2024-04-25,종로구,17.5,28.5
2024-04-25,중구,18.5,29.5
2024-04-25,중랑구,19.0,26.0
2024-04-26,강남구,33.0,72.5
2024-04-26,강동구,27.0,77.0
2024-04-26,강북구,19.0,49.0
2024-04-26,강서구,22.0,53.0
2024-04-26,관악구,32.0,68.0
2024-04-26,광진구,25.0,69.0
2024-04-26,구로구,32.0,96.0
2024-04-26,금천구,32.0,67.0
2024-04-26,노원구,23.0,60.0
2024-04-26,도봉구,24.0,61.0
2024-04-26,동대문구,23.5,64.5
2024-04-26,동작구,29.0,64.5
2024-04-26,마포구,25.5,62.5
2024-04-26,서대문구,24.0,67.0
2024-04-26,서초구,36.5,86.0
2024-04-26,성동구,29.0,77.0
2024-04-26,성북구,23.0,66.0
2024-04-26,송파구,26.0,72.0
2024-04-26,양천구,23.0,55.0
2024-04-26,영등포구,28.0,55.5
2024-04-26,용산구,27.5,78.0
2024-04-26,은평구,22.0,65.0
2024-04-26,종로구,24.5,58.5
2024-04-26,중구,25.0,61.5
2024-04-26,중랑구,28.0,54.0
2024-04-27,강남구,29.5,57.0
2024-04-27,강동구,22.0,54.0
2024-04-27,강북구,15.0,41.0
2024-04-27,강서구,24.5,49.5
2024-04-27,관악구,32.0,58.0
2024-04-27,광진구,23.0,50.0
2024-04-27,구로구,39.0,68.0
2024-04-27,금천구,25.0,54.0
2024-04-27,노원구,17.5,48.5
2024-04-27,도봉구,15.0,48.0
2024-04-27,동대문구,18.0,47.0
2024-04-27,동작구,23.0,49.0
2024-04-27,마포구,27.5,51.0
2024-04-27,서대문구,16.0,48.0
2024-04-27,서초구,29.5,62.5
2024-04-27,성동구,24.5,55.5
2024-04-27,성북구,15.5,48.5
2024-04-27,송파구,22.0,52.0
2024-04-27,양천구,29.0,53.0
2024-04-27,영등포구,31.5,57.5
2024-04-27,용산구,25.0,55.5
2024-04-27,은평구,18.0,48.0
2024-04-27,종로구,19.5,40.5
2024-04-27,중구,19.5,45.0
2024-04-27,중랑구,24.0,40.0
2024-04-28,강남구,22.0,39.0
2024-04-28,강동구,17.0,34.5
2024-04-28,강북구,20.0,32.0
2024-04-28,강서구,21.5,42.0
2024-04-28,관악구,23.0,43.0
2024-04-28,광진구,19.0,36.0
2024-04-28,구로구,26.0,49.0
2024-04-28,금천구,20.5,37.5
2024-04-28,노원구,19.5,38.0
2024-04-28,도봉구,19.0,35.0
2024-04-28,동대문구,21.5,40.5
2024-04-28,동작구,18.5,35.0
2024-04-28,마포구,24.0,44.0
2024-04-28,서대문구,19.0,38.0
2024-04-28,서초구,19.0,40.0
2024-04-28,성동구,20.0,39.0
2024-04-28,성북구,20.0,38.0
2024-04-28,송파구,20.0,36.0
2024-04-28,양천구,20.0,39.0
2024-04-28,영등포구,23.5,40.5
2024-04-28,용산구,22.5,46.5
2024-04-28,은평구,20.0,39.0
2024-04-28,종로구,21.0,35.0
2024-04-28,중구,21.5,38.0
2024-04-28,중랑구,22.0,31.0
2024-04-29,강남구,19.5,43.5
2024-04-29,강동구,15.5,37.5
2024-04-29,강북구,21.0,38.0
2024-04-29,강서구,19.5,45.0
2024-04-29,관악구,21.0,43.0
2024-04-29,광진구,18.0,39.0
2024-04-29,구로구,21.0,47.0
2024-04-29,금천구,20.0,43.0
2024-04-29,노원구,21.5,45.0
2024-04-29,도봉구,19.0,43.0
2024-04-29,동대문구,19.5,42.0
2024-04-29,동작구,20.5,41.5
2024-04-29,마포구,21.5,44.5
2024-04-29,서대문구,18.0,49.0
2024-04-29,서초구,19.5,50.0
2024-04-29,성동구,18.0,41.5
2024-04-29,성북구,20.5,45.5
2024-04-29,송파구,19.0,42.0
2024-04-29,양천구,19.0,41.0
2024-04-29,영등포구,22.0,42.5
2024-04-29,용산구,19.5,49.5
2024-04-29,은평구,22.0,49.0
2024-04-29,종로구,21.0,40.0
2024-04-29,중구,20.5,43.0
2024-04-29,중랑구,22.0,35.0
2024-04-30,강남구,33.5,56.5
2024-04-30,강동구,31.5,56.5
2024-04-30,강북구,32.0,51.0
2024-04-30,강서구,32.5,62.5
2024-04-30,관악구,34.0,61.0
2024-04-30,광진구,31.0,50.0
2024-04-30,구로구,38.0,69.0
2024-04-30,금천구,32.0,56.5
2024-04-30,노원구,34.5,58.0
2024-04-30,도봉구,36.0,61.0
2024-04-30,동대문구,34.0,60.0
2024-04-30,동작구,29.5,53.0
2024-04-30,마포구,34.0,61.5
2024-04-30,서대문구,34.0,65.0
2024-04-30,서초구,36.5,66.5
2024-04-30,성동구,32.5,59.5
2024-04-30,성북구,33.5,62.5
2024-04-30,송파구,29.0,55.0
2024-04-30,양천구,32.0,59.0
2024-04-30,영등포구,33.0,57.5
2024-04-30,용산구,34.5,67.0
2024-04-30,은평구,38.0,67.0
2024-04-30,종로구,34.0,56.5
2024-04-30,중구,34.5,60.5
2024-04-30,중랑구,35.0,48.0
2024-05-01,강남구,14.0,26.0
2024-05-01,강동구,10.0,22.0
2024-05-01,강북구,14.0,23.0
2024-05-01,강서구,15.5,31.5
2024-05-01,관악구,18.0,31.0
2024-05-01,광진구,13.0,23.0
2024-05-01,구로구,16.0,33.0
2024-05-01,금천구,16.0,29.5
2024-05-01,노원구,14.5,26.5
2024-05-01,도봉구,12.0,25.0
2024-05-01,동대문구,13.0,24.0
2024-05-01,동작구,15.5,28.0
2024-05-01,마포구,15.5,29.0
2024-05-01,서대문구,13.0,29.0
2024-05-01,서초구,14.5,31.5
2024-05-01,성동구,12.0,24.5
2024-05-01,성북구,13.5,26.0
2024-05-01,송파구,15.0,27.0
2024-05-01,양천구,14.0,28.0
2024-05-01,영등포구,16.0,28.0
2024-05-01,용산구,14.5,29.5
2024-05-01,은평구,13.0,29.0
2024-05-01,종로구,14.0,24.5
2024-05-01,중구,14.5,23.0
2024-05-01,중랑구,13.0,20.0
2024-05-02,강남구,18.5,35.5
2024-05-02,강동구,15.0,35.0
2024-05-02,강북구,18.0,31.0
2024-05-02,강서구,19.0,38.0
2024-05-02,관악구,21.0,39.0
2024-05-02,광진구,18.0,33.0
2024-05-02,구로구,21.0,41.0
2024-05-02,금천구,20.0,36.5
2024-05-02,노원구,19.0,37.0
2024-05-02,도봉구,19.0,33.0
2024-05-02,동대문구,18.5,36.0
2024-05-02,동작구,19.5,35.5
2024-05-02,마포구,19.5,35.5
2024-05-02,서대문구,17.0,38.0
2024-05-02,서초구,19.5,44.5
2024-05-02,성동구,17.0,34.5
2024-05-02,성북구,17.5,37.0
2024-05-02,송파구,19.0,36.0
2024-05-02,양천구,18.0,35.0
2024-05-02,영등포구,20.5,38.0
2024-05-02,용산구,20.0,40.5
2024-05-02,은평구,19.0,38.0
2024-05-02,종로구,18.5,33.0
2024-05-02,중구,18.5,32.0
2024-05-02,중랑구,19.0,29.0
2024-05-03,강남구,26.0,50.5
2024-05-03,강동구,23.0,50.0
2024-05-03,강북구,22.0,38.0
2024-05-03,강서구,22.5,48.5
2024-05-03,관악구,27.0,51.0
2024-05-03,광진구,25.0,46.0
2024-05-03,구로구,27.0,56.0
2024-05-03,금천구,24.5,46.5
2024-05-03,노원구,25.5,49.0
2024-05-03,도봉구,26.0,55.0
2024-05-03,동대문구,26.0,49.0
2024-05-03,동작구,24.0,44.5
2024-05-03,마포구,27.0,51.0
2024-05-03,서대문구,22.0,47.0
2024-05-03,서초구,27.5,56.0
2024-05-03,성동구,25.0,50.5
2024-05-03,성북구,24.0,50.0
2024-05-03,송파구,25.0,48.0
2024-05-03,양천구,23.0,46.0
2024-05-03,영등포구,25.5,47.0
2024-05-03,용산구,28.0,57.0
2024-05-03,은평구,22.0,48.0
2024-05-03,종로구,24.5,44.0
2024-05-03,중구,25.0,47.5
2024-05-03,중랑구,27.0,41.0
2024-05-04,강남구,33.5,58.0
2024-05-04,강동구,32.0,59.0
2024-05-04,강북구,32.0,49.0
2024-05-04,강서구,32.0,57.5
2024-05-04,관악구,32.0,55.0
2024-05-04,광진구,33.0,55.0
2024-05-04,구로구,34.0,62.0
2024-05-04,금천구,30.0,51.5
2024-05-04,노원구,35.5,59.0
2024-05-04,도봉구,33.0,56.0
2024-05-04,동대문구,35.0,59.0
2024-05-04,동작구,31.0,53.0
2024-05-04,마포구,35.5,58.5
2024-05-04,서대문구,32.0,58.0
2024-05-04,서초구,34.5,64.5
2024-05-04,성동구,32.0,58.5
2024-05-04,성북구,34.5,58.5
2024-05-04,송파구,31.0,57.0
2024-05-04,양천구,30.0,51.0
2024-05-04,영등포구,33.0,53.5
2024-05-04,용산구,36.0,65.0
2024-05-04,은평구,33.0,57.0
2024-05-04,종로구,33.0,51.5
2024-05-04,중구,34.0,54.0
2024-05-04,중랑구,36.0,49.0
2024-05-05,강남구,15.5,21.5
2024-05-05,강동구,15.5,22.5
2024-05-05,강북구,13.0,20.0
2024-05-05,강서구,12.5,24.0
2024-05-05,관악구,14.0,25.0
2024-05-05,광진구,16.0,25.0
2024-05-05,구로구,12.0,17.0
2024-05-05,금천구,12.0,22.0
2024-05-05,노원구,17.0,27.0
2024-05-05,도봉구,14.0,20.0
2024-05-05,동대문구,16.5,25.5
2024-05-05,동작구,12.5,23.0
2024-05-05,마포구,14.5,23.0
2024-05-05,서대문구,13.0,19.0
2024-05-05,서초구,13.0,19.5
2024-05-05,성동구,15.5,23.5
2024-05-05,성북구,16.0,29.0
2024-05-05,송파구,13.0,22.0
2024-05-05,양천구,13.0,23.0
2024-05-05,영등포구,14.5,22.5
2024-05-05,용산구,16.5,25.5
2024-05-05,은평구,14.0,19.0
2024-05-05,종로구,15.5,23.5
2024-05-05,중구,16.0,28.5
2024-05-05,중랑구,16.0,23.0
2024-05-06,강남구,7.5,11.5
2024-05-06,강동구,8.5,12.0
2024-05-06,강북구,5.0,8.0
2024-05-06,강서구,7.0,12.0
2024-05-06,관악구,8.0,14.0
2024-05-06,광진구,6.0,10.0
2024-05-06,구로구,9.0,12.0
2024-05-06,금천구,7.0,12.0
2024-05-06,노원구,7.5,11.5
2024-05-06,도봉구,7.0,10.0
2024-05-06,동대문구,6.5,10.5
2024-05-06,동작구,8.0,14.0
2024-05-06,마포구,8.0,12.5
2024-05-06,서대문구,8.0,13.0
2024-05-06,서초구,10.0,14.5
2024-05-06,성동구,8.0,12.0
2024-05-06,성북구,6.5,12.0
2024-05-06,송파구,6.0,10.0
