일자,지역,PM2.5,PM10
2024-05-06,양천구,6.0,13.0
2024-05-06,영등포구,8.0,12.5
2024-05-06,용산구,9.5,16.0
2024-05-06,은평구,10.0,12.0
2024-05-06,종로구,6.5,10.5
2024-05-06,중구,7.0,12.0
2024-05-06,중랑구,7.0,10.0
2024-05-07,강남구,14.0,23.0
2024-05-07,강동구,13.5,23.5
2024-05-07,강북구,12.0,18.0
2024-05-07,강서구,12.0,21.5
2024-05-07,관악구,12.0,21.0
2024-05-07,광진구,12.0,20.0
2024-05-07,구로구,13.0,21.0
2024-05-07,금천구,11.5,19.5
2024-05-07,노원구,13.0,23.5
2024-05-07,도봉구,14.0,20.0
2024-05-07,동대문구,13.0,22.0
2024-05-07,동작구,13.0,25.0
2024-05-07,마포구,12.5,20.5
2024-05-07,서대문구,13.0,22.0
2024-05-07,서초구,15.5,27.0
2024-05-07,성동구,14.5,21.0
2024-05-07,성북구,13.5,23.5
2024-05-07,송파구,13.0,21.0
2024-05-07,양천구,12.0,21.0
2024-05-07,영등포구,13.5,20.5
2024-05-07,용산구,14.0,25.0
2024-05-07,은평구,12.0,21.0
2024-05-07,종로구,13.0,22.0
2024-05-07,중구,13.5,20.5
2024-05-07,중랑구,13.0,20.0
2024-05-08,강남구,9.5,20.5
2024-05-08,강동구,6.0,22.5
2024-05-08,강북구,9.0,17.0
2024-05-08,강서구,9.0,23.0
2024-05-08,관악구,10.0,22.0
2024-05-08,광진구,9.0,20.0
2024-05-08,구로구,9.0,22.0
2024-05-08,금천구,9.0,22.0
2024-05-08,노원구,11.0,23.5
2024-05-08,도봉구,8.0,19.0
2024-05-08,동대문구,10.0,21.5
2024-05-08,동작구,9.5,23.5
2024-05-08,마포구,10.0,22.5
2024-05-08,서대문구,8.0,20.0
2024-05-08,서초구,8.5,26.0
2024-05-08,성동구,9.0,20.5
2024-05-08,성북구,10.0,21.5
2024-05-08,송파구,9.0,22.0
2024-05-08,양천구,8.0,21.0
2024-05-08,영등포구,10.5,21.5
2024-05-08,용산구,10.0,24.5
2024-05-08,은평구,8.0,20.0
2024-05-08,종로구,10.0,20.0
2024-05-08,중구,9.5,20.5
2024-05-08,중랑구,10.0,17.0
2024-05-09,강남구,15.5,29.5
2024-05-09,강동구,12.0,33.0
2024-05-09,강북구,15.0,26.0
2024-05-09,강서구,13.5,29.5
2024-05-09,관악구,14.0,30.0
2024-05-09,광진구,15.0,29.0
2024-05-09,구로구,15.0,32.0
2024-05-09,금천구,12.5,27.5
2024-05-09,노원구,16.5,32.0
2024-05-09,도봉구,15.0,29.0
2024-05-09,동대문구,15.5,30.5
2024-05-09,동작구,15.0,30.0
2024-05-09,마포구,15.0,30.5
2024-05-09,서대문구,14.0,32.0
2024-05-09,서초구,14.5,36.5
2024-05-09,성동구,14.5,32.0
2024-05-09,성북구,15.0,32.0
2024-05-09,송파구,15.0,30.0
2024-05-09,양천구,12.0,27.0
2024-05-09,영등포구,14.5,29.5
2024-05-09,용산구,17.5,38.0
2024-05-09,은평구,14.0,31.0
2024-05-09,종로구,14.5,28.5
2024-05-09,중구,15.0,30.5
2024-05-09,중랑구,15.0,25.0
2024-05-10,강남구,15.5,29.5
2024-05-10,강동구,13.0,33.5
2024-05-10,강북구,14.0,25.0
2024-05-10,강서구,12.5,27.0
2024-05-10,관악구,15.0,30.0
2024-05-10,광진구,14.0,28.0
2024-05-10,구로구,15.0,31.0
2024-05-10,금천구,13.5,28.0
2024-05-10,노원구,16.5,32.0
2024-05-10,도봉구,16.0,31.0
2024-05-10,동대문구,15.0,31.0
2024-05-10,동작구,15.0,31.0
2024-05-10,마포구,14.5,33.0
2024-05-10,서대문구,13.0,31.0
2024-05-10,서초구,15.5,38.5
2024-05-10,성동구,15.0,31.0
2024-05-10,성북구,15.0,31.5
2024-05-10,송파구,13.0,29.0
2024-05-10,양천구,12.0,26.0
2024-05-10,영등포구,14.0,27.5
2024-05-10,용산구,16.5,36.5
2024-05-10,은평구,14.0,30.0
2024-05-10,종로구,14.5,29.0
2024-05-10,중구,15.0,33.5
2024-05-10,중랑구,15.0,25.0
2024-05-11,강남구,9.0,20.0
2024-05-11,강동구,6.5,21.0
2024-05-11,강북구,7.0,16.0
2024-05-11,강서구,7.5,21.0
2024-05-11,관악구,9.0,23.0
2024-05-11,광진구,8.0,21.0
2024-05-11,구로구,7.0,19.0
2024-05-11,금천구,7.0,21.0
2024-05-11,노원구,9.0,21.5
2024-05-11,도봉구,8.0,21.0
2024-05-11,동대문구,8.0,19.5
2024-05-11,동작구,8.5,21.5
2024-05-11,마포구,8.0,21.5
2024-05-11,서대문구,7.0,22.0
2024-05-11,서초구,7.5,24.5
2024-05-11,성동구,7.5,20.5
2024-05-11,성북구,8.0,22.5
2024-05-11,송파구,7.0,20.0
2024-05-11,양천구,6.0,21.0
2024-05-11,영등포구,8.5,20.5
2024-05-11,용산구,9.5,27.0
2024-05-11,은평구,8.0,21.0
2024-05-11,종로구,8.0,19.5
2024-05-11,중구,8.0,23.5
2024-05-11,중랑구,8.0,17.0
2024-05-12,강남구,17.0,70.0
2024-05-12,강동구,14.5,69.5
2024-05-12,강북구,13.0,71.0
2024-05-12,강서구,12.5,63.5
2024-05-12,관악구,15.0,67.0
2024-05-12,광진구,13.0,65.0
2024-05-12,구로구,18.0,76.0
2024-05-12,금천구,12.0,66.0
2024-05-12,노원구,15.5,68.0
2024-05-12,도봉구,19.0,75.0
2024-05-12,동대문구,15.5,66.5
2024-05-12,동작구,13.0,68.5
2024-05-12,마포구,14.5,66.5
2024-05-12,서대문구,17.0,74.0
2024-05-12,서초구,18.0,80.5
2024-05-12,성동구,15.0,65.5
2024-05-12,성북구,17.0,74.0
2024-05-12,송파구,15.0,71.0
2024-05-12,양천구,11.0,63.0
2024-05-12,영등포구,13.5,59.5
2024-05-12,용산구,18.0,76.5
2024-05-12,은평구,24.0,75.0
2024-05-12,종로구,14.0,61.0
2024-05-12,중구,15.0,61.5
2024-05-12,중랑구,15.0,51.0
2024-05-13,강남구,15.0,31.5
2024-05-13,강동구,11.5,33.5
2024-05-13,강북구,12.0,25.0
2024-05-13,강서구,14.0,32.5
2024-05-13,관악구,15.0,33.0
2024-05-13,광진구,13.0,30.0
2024-05-13,구로구,14.0,34.0
2024-05-13,금천구,14.0,29.0
2024-05-13,노원구,15.0,32.0
2024-05-13,도봉구,12.0,26.0
2024-05-13,동대문구,13.5,31.5
2024-05-13,동작구,15.0,32.5
2024-05-13,마포구,15.5,32.0
2024-05-13,서대문구,11.0,29.0
2024-05-13,서초구,13.5,37.5
2024-05-13,성동구,13.5,31.5
2024-05-13,성북구,14.0,31.0
2024-05-13,송파구,14.0,33.0
2024-05-13,양천구,12.0,29.0
2024-05-13,영등포구,15.0,30.5
2024-05-13,용산구,15.0,37.0
2024-05-13,은평구,14.0,27.0
2024-05-13,종로구,13.5,29.0
2024-05-13,중구,13.5,31.0
2024-05-13,중랑구,14.0,25.0
2024-05-14,강남구,13.5,27.5
2024-05-14,강동구,10.5,29.5
2024-05-14,강북구,13.0,22.0
2024-05-14,강서구,13.5,30.0
2024-05-14,관악구,15.0,31.0
2024-05-14,광진구,12.0,27.0
2024-05-14,구로구,14.0,31.0
2024-05-14,금천구,14.5,28.5
2024-05-14,노원구,15.5,30.5
2024-05-14,도봉구,12.0,24.0
2024-05-14,동대문구,14.0,30.0
2024-05-14,동작구,14.0,29.0
2024-05-14,마포구,15.0,30.5
2024-05-14,서대문구,12.0,27.0
2024-05-14,서초구,12.5,35.5
2024-05-14,성동구,13.5,28.5
2024-05-14,성북구,12.5,29.0
2024-05-14,송파구,15.0,29.0
2024-05-14,양천구,12.0,27.0
2024-05-14,영등포구,15.5,30.0
2024-05-14,용산구,16.0,35.5
2024-05-14,은평구,13.0,27.0
2024-05-14,종로구,15.0,26.5
2024-05-14,중구,14.5,32.0
2024-05-14,중랑구,14.0,23.0
2024-05-15,강남구,8.5,23.0
2024-05-15,강동구,7.5,24.5
2024-05-15,강북구,7.0,17.0
2024-05-15,강서구,8.0,24.0
2024-05-15,관악구,9.0,25.0
2024-05-15,광진구,8.0,22.0
2024-05-15,구로구,8.0,26.0
2024-05-15,금천구,8.5,23.0
2024-05-15,노원구,9.5,21.5
2024-05-15,도봉구,7.0,17.0
2024-05-15,동대문구,7.5,22.5
2024-05-15,동작구,8.0,24.5
2024-05-15,마포구,7.5,24.0
2024-05-15,서대문구,7.0,22.0
2024-05-15,서초구,8.0,27.0
2024-05-15,성동구,8.5,25.0
2024-05-15,성북구,8.0,23.5
2024-05-15,송파구,7.0,23.0
2024-05-15,양천구,6.0,23.0
2024-05-15,영등포구,8.0,22.5
2024-05-15,용산구,8.5,27.5
2024-05-15,은평구,9.0,20.0
2024-05-15,종로구,7.5,19.5
2024-05-15,중구,7.5,24.0
2024-05-15,중랑구,8.0,18.0
2024-05-16,강남구,8.5,20.0
2024-05-16,강동구,9.0,21.0
2024-05-16,강북구,6.0,15.0
2024-05-16,강서구,7.5,19.5
2024-05-16,관악구,8.0,20.0
2024-05-16,광진구,8.0,15.0
2024-05-16,구로구,9.0,20.0
2024-05-16,금천구,8.5,18.0
2024-05-16,노원구,7.5,19.0
2024-05-16,도봉구,5.0,14.0
2024-05-16,동대문구,9.0,20.0
2024-05-16,동작구,8.5,20.5
2024-05-16,마포구,8.0,19.0
2024-05-16,서대문구,6.0,18.0
2024-05-16,서초구,7.5,23.5
2024-05-16,성동구,7.5,20.0
2024-05-16,성북구,7.0,19.0
2024-05-16,송파구,6.0,18.0
2024-05-16,양천구,8.0,17.0
2024-05-16,영등포구,7.0,18.0
2024-05-16,용산구,8.5,24.0
2024-05-16,은평구,6.0,16.0
2024-05-16,종로구,9.0,18.5
2024-05-16,중구,7.5,19.0
2024-05-16,중랑구,7.0,13.0
2024-05-17,강남구,21.0,43.0
2024-05-17,강동구,18.5,43.5
2024-05-17,강북구,17.0,33.0
2024-05-17,강서구,16.5,40.5
2024-05-17,관악구,19.0,43.0
2024-05-17,광진구,17.0,40.0
2024-05-17,구로구,22.0,47.0
2024-05-17,금천구,18.0,40.5
2024-05-17,노원구,18.5,39.5
2024-05-17,도봉구,21.0,40.0
2024-05-17,동대문구,19.5,44.0
2024-05-17,동작구,18.0,42.0
2024-05-17,마포구,20.0,42.5
2024-05-17,서대문구,21.0,44.0
2024-05-17,서초구,22.0,51.5
2024-05-17,성동구,20.0,45.0
2024-05-17,성북구,19.5,44.0
2024-05-17,송파구,16.0,39.0
2024-05-17,양천구,16.0,42.0
2024-05-17,영등포구,19.0,41.0
2024-05-17,용산구,21.5,51.0
2024-05-17,은평구,23.0,44.0
2024-05-17,종로구,20.0,41.5
2024-05-17,중구,20.5,41.0
2024-05-17,중랑구,19.0,36.0
2024-05-18,강남구,12.5,27.5
2024-05-18,강동구,9.5,28.0
2024-05-18,강북구,11.0,23.0
2024-05-18,강서구,9.5,26.5
2024-05-18,관악구,11.0,29.0
2024-05-18,광진구,11.0,26.0
2024-05-18,구로구,11.0,28.0
2024-05-18,금천구,10.5,26.0
2024-05-18,노원구,13.0,29.0
2024-05-18,도봉구,11.0,25.0
2024-05-18,동대문구,11.0,28.5
2024-05-18,동작구,11.5,27.0
2024-05-18,마포구,12.0,30.5
2024-05-18,서대문구,10.0,28.0
2024-05-18,서초구,11.5,33.0
2024-05-18,성동구,12.0,28.5
2024-05-18,성북구,11.5,28.5
2024-05-18,송파구,12.0,29.0
2024-05-18,양천구,9.0,26.0
2024-05-18,영등포구,12.0,27.5
2024-05-18,용산구,12.5,33.0
2024-05-18,은평구,13.0,27.0
2024-05-18,종로구,11.0,26.0
2024-05-18,중구,11.0,26.0
2024-05-18,중랑구,12.0,23.0
2024-05-19,강남구,13.0,24.0
2024-05-19,강동구,9.0,25.0
2024-05-19,강북구,10.0,19.0
2024-05-19,강서구,11.5,25.5
2024-05-19,관악구,14.0,28.0
2024-05-19,광진구,11.0,24.0
2024-05-19,구로구,13.0,26.0
2024-05-19,금천구,11.5,24.5
2024-05-19,노원구,11.5,24.5
2024-05-19,도봉구,8.0,21.0
2024-05-19,동대문구,12.0,25.5
2024-05-19,동작구,13.0,28.0
2024-05-19,마포구,13.0,27.5
2024-05-19,서대문구,11.0,23.0
2024-05-19,서초구,10.5,26.0
2024-05-19,성동구,10.5,24.5
2024-05-19,성북구,10.5,25.0
2024-05-19,송파구,11.0,25.0
2024-05-19,양천구,10.0,26.0
2024-05-19,영등포구,12.5,26.0
2024-05-19,용산구,13.0,28.5
2024-05-19,은평구,10.0,20.0
2024-05-19,종로구,11.0,22.5
2024-05-19,중구,11.5,23.0
2024-05-19,중랑구,10.0,20.0
2024-05-20,강남구,17.0,30.0
2024-05-20,강동구,14.0,30.0
2024-05-20,강북구,16.0,26.0
2024-05-20,강서구,15.5,31.5
2024-05-20,관악구,16.0,33.0
2024-05-20,광진구,16.0,29.0
2024-05-20,구로구,17.0,34.0
2024-05-20,금천구,15.5,30.0
2024-05-20,노원구,17.0,31.5
2024-05-20,도봉구,16.0,28.0
2024-05-20,동대문구,16.5,32.5
2024-05-20,동작구,15.5,30.5
2024-05-20,마포구,17.5,33.5
2024-05-20,서대문구,17.0,34.0
2024-05-20,서초구,15.0,35.0
2024-05-20,성동구,14.0,31.0
2024-05-20,성북구,17.0,33.5
2024-05-20,송파구,14.0,29.0
2024-05-20,양천구,14.0,30.0
2024-05-20,영등포구,15.5,30.0
2024-05-20,용산구,17.5,35.0
2024-05-20,은평구,20.0,37.0
2024-05-20,종로구,16.5,31.0
2024-05-20,중구,17.0,31.5
2024-05-20,중랑구,17.0,28.0
2024-05-21,강남구,31.5,48.0
2024-05-21,강동구,24.0,42.5
2024-05-21,강북구,21.0,31.0
2024-05-21,강서구,29.5,50.5
2024-05-21,관악구,26.0,49.0
2024-05-21,광진구,25.0,37.0
2024-05-21,구로구,37.0,55.0
2024-05-21,금천구,30.5,49.5
2024-05-21,노원구,22.5,37.0
2024-05-21,도봉구,27.0,39.0
2024-05-21,동대문구,24.5,42.0
2024-05-21,동작구,26.0,46.0
2024-05-21,마포구,31.0,47.5
2024-05-21,서대문구,29.0,46.0
2024-05-21,서초구,30.5,50.0
2024-05-21,성동구,26.0,43.5
2024-05-21,성북구,25.0,42.5
2024-05-21,송파구,21.0,39.0
2024-05-21,양천구,29.0,51.0
2024-05-21,영등포구,29.5,47.0
2024-05-21,용산구,29.0,48.5
2024-05-21,은평구,33.0,47.0
2024-05-21,종로구,26.5,45.5
2024-05-21,중구,27.5,43.5
2024-05-21,중랑구,24.0,36.0
2024-05-22,강남구,41.0,56.5
2024-05-22,강동구,41.0,66.0
2024-05-22,강북구,31.0,44.0
2024-05-22,강서구,27.5,47.5
2024-05-22,관악구,31.0,51.0
2024-05-22,광진구,41.0,57.0
2024-05-22,구로구,34.0,49.0
2024-05-22,금천구,31.5,47.0
2024-05-22,노원구,34.0,54.5
2024-05-22,도봉구,36.0,48.0
2024-05-22,동대문구,37.0,58.0
2024-05-22,동작구,32.0,52.5
2024-05-22,마포구,35.5,53.5
2024-05-22,서대문구,38.0,55.0
2024-05-22,서초구,39.0,57.5
2024-05-22,성동구,37.0,58.0
2024-05-22,성북구,35.5,54.5
2024-05-22,송파구,33.0,55.0
2024-05-22,양천구,28.0,46.0
2024-05-22,영등포구,32.5,51.5
2024-05-22,용산구,36.5,57.5
2024-05-22,은평구,40.0,54.0
2024-05-22,종로구,37.0,58.0
2024-05-22,중구,38.0,55.5
2024-05-22,중랑구,40.0,54.0
2024-05-23,강남구,22.5,34.0
2024-05-23,강동구,17.5,34.5
2024-05-23,강북구,16.0,24.0
2024-05-23,강서구,16.5,30.0
2024-05-23,관악구,19.0,34.0
2024-05-23,광진구,19.0,32.0
2024-05-23,구로구,21.0,35.0
2024-05-23,금천구,18.5,31.0
2024-05-23,노원구,19.0,32.0
2024-05-23,도봉구,17.0,29.0
2024-05-23,동대문구,18.5,31.5
2024-05-23,동작구,19.0,31.5
2024-05-23,마포구,18.5,32.5
2024-05-23,서대문구,19.0,32.0
2024-05-23,서초구,20.0,38.0
2024-05-23,성동구,20.0,36.5
2024-05-23,성북구,18.0,32.0
2024-05-23,송파구,18.0,33.0
2024-05-23,양천구,16.0,29.0
2024-05-23,영등포구,19.0,32.0
2024-05-23,용산구,20.0,37.5
2024-05-23,은평구,20.0,32.0
2024-05-23,종로구,18.5,30.5
2024-05-23,중구,18.5,30.0
2024-05-23,중랑구,19.0,28.0
2024-05-24,강남구,27.5,40.0
2024-05-24,강동구,21.0,37.5
2024-05-24,강북구,20.0,26.0
2024-05-24,강서구,24.5,40.5
2024-05-24,관악구,27.0,43.0
2024-05-24,광진구,23.0,34.0
2024-05-24,구로구,32.0,44.0
2024-05-24,금천구,30.0,44.5
2024-05-24,노원구,20.5,32.0
2024-05-24,도봉구,21.0,32.0
2024-05-24,동대문구,22.5,36.0
2024-05-24,동작구,26.5,40.5
2024-05-24,마포구,25.0,36.0
2024-05-24,서대문구,23.0,36.0
2024-05-24,서초구,27.5,45.5
2024-05-24,성동구,22.5,37.5
2024-05-24,성북구,23.0,35.5
2024-05-24,송파구,24.0,36.0
2024-05-24,양천구,26.0,40.0
2024-05-24,영등포구,26.0,38.0
2024-05-24,용산구,24.5,40.0
2024-05-24,은평구,27.0,37.0
2024-05-24,종로구,22.0,32.0
2024-05-24,중구,22.0,32.0
2024-05-24,중랑구,22.0,31.0
2024-05-25,강남구,18.0,33.5
2024-05-25,강동구,10.0,28.5
2024-05-25,강북구,18.0,29.0
2024-05-25,강서구,21.5,40.5
2024-05-25,관악구,24.0,44.0
2024-05-25,광진구,15.0,28.0
2024-05-25,구로구,24.0,43.0
2024-05-25,금천구,23.0,39.0
2024-05-25,노원구,18.0,34.0
2024-05-25,도봉구,18.0,32.0
2024-05-25,동대문구,18.0,33.0
2024-05-25,동작구,19.5,37.0
2024-05-25,마포구,22.0,38.0
2024-05-25,서대문구,19.0,36.0
2024-05-25,서초구,18.0,39.5
2024-05-25,성동구,16.0,29.5
2024-05-25,성북구,19.5,35.5
2024-05-25,송파구,15.0,31.0
2024-05-25,양천구,21.0,38.0
2024-05-25,영등포구,23.0,37.5
2024-05-25,용산구,19.0,39.5
2024-05-25,은평구,21.0,36.0
2024-05-25,종로구,19.5,33.0
2024-05-25,중구,18.5,32.0
2024-05-25,중랑구,14.0,27.0
2024-05-26,강남구,14.0,23.5
2024-05-26,강동구,9.5,23.0
2024-05-26,강북구,14.0,23.0
2024-05-26,강서구,13.0,25.5
2024-05-26,관악구,15.0,27.0
2024-05-26,광진구,14.0,24.0
2024-05-26,구로구,13.0,26.0
2024-05-26,금천구,13.5,24.5
2024-05-26,노원구,14.5,26.0
2024-05-26,도봉구,12.0,22.0
2024-05-26,동대문구,13.0,25.0
2024-05-26,동작구,13.0,26.5
2024-05-26,마포구,14.5,26.5
2024-05-26,서대문구,12.0,23.0
2024-05-26,서초구,11.0,24.5
2024-05-26,성동구,11.5,22.5
2024-05-26,성북구,12.5,26.5
2024-05-26,송파구,12.0,24.0
2024-05-26,양천구,12.0,24.0
2024-05-26,영등포구,14.5,24.5
2024-05-26,용산구,13.0,26.0
2024-05-26,은평구,14.0,24.0
2024-05-26,종로구,14.5,24.0
2024-05-26,중구,13.0,23.5
2024-05-26,중랑구,14.0,23.0
2024-05-27,강남구,12.0,27.0
2024-05-27,강동구,8.0,29.0
2024-05-27,강북구,8.0,19.0
2024-05-27,강서구,8.5,29.0
2024-05-27,관악구,12.0,31.0
2024-05-27,광진구,10.0,24.0
2024-05-27,구로구,11.0,32.0
2024-05-27,금천구,10.5,26.5
2024-05-27,노원구,9.5,24.5
2024-05-27,도봉구,7.0,24.0
2024-05-27,동대문구,10.0,26.0
2024-05-27,동작구,12.5,31.0
2024-05-27,마포구,10.5,28.0
2024-05-27,서대문구,10.0,27.0
2024-05-27,서초구,10.0,33.5
2024-05-27,성동구,9.5,26.5
2024-05-27,성북구,10.5,27.5
2024-05-27,송파구,10.0,30.0
2024-05-27,양천구,8.0,25.0
2024-05-27,영등포구,11.5,27.5
2024-05-27,용산구,10.5,31.5
2024-05-27,은평구,13.0,29.0
2024-05-27,종로구,10.5,24.5
2024-05-27,중구,9.5,23.5
2024-05-27,중랑구,9.0,21.0
2024-05-28,강남구,8.0,17.5
2024-05-28,강동구,5.5,19.5
2024-05-28,강북구,6.0,12.0
2024-05-28,강서구,7.5,20.0
2024-05-28,관악구,8.0,19.0
2024-05-28,광진구,6.0,17.0
2024-05-28,구로구,8.0,20.0
2024-05-28,금천구,8.5,20.0
2024-05-28,노원구,7.5,17.5
2024-05-28,도봉구,6.0,14.0
2024-05-28,동대문구,7.0,17.5
2024-05-28,동작구,7.0,18.0
2024-05-28,마포구,7.5,19.0
2024-05-28,서대문구,6.0,14.0
2024-05-28,서초구,7.5,22.0
2024-05-28,성동구,6.0,15.5
2024-05-28,성북구,7.5,19.0
2024-05-28,송파구,8.0,18.0
2024-05-28,양천구,6.0,16.0
2024-05-28,영등포구,8.0,18.0
2024-05-28,용산구,8.5,20.5
2024-05-28,은평구,6.0,14.0
2024-05-28,종로구,7.0,15.5
2024-05-28,중구,7.0,17.0
2024-05-28,중랑구,7.0,13.0
2024-05-29,강남구,13.5,26.0
2024-05-29,강동구,9.0,25.0
2024-05-29,강북구,11.0,20.0
2024-05-29,강서구,11.0,25.5
2024-05-29,관악구,13.0,27.0
2024-05-29,광진구,11.0,24.0
2024-05-29,구로구,12.0,27.0
2024-05-29,금천구,10.5,23.5
2024-05-29,노원구,12.0,26.0
2024-05-29,도봉구,10.0,22.0
2024-05-29,동대문구,11.5,26.0
2024-05-29,동작구,12.5,27.0
2024-05-29,마포구,13.5,27.5
2024-05-29,서대문구,10.0,25.0
2024-05-29,서초구,11.0,30.5
2024-05-29,성동구,11.0,24.0
2024-05-29,성북구,12.0,27.5
2024-05-29,송파구,13.0,26.0
2024-05-29,양천구,10.0,23.0
2024-05-29,영등포구,13.0,25.5
2024-05-29,용산구,13.5,31.0
2024-05-29,은평구,12.0,25.0
2024-05-29,종로구,12.0,23.0
2024-05-29,중구,12.0,25.0
2024-05-29,중랑구,13.0,22.0
2024-05-30,강남구,19.5,33.0
2024-05-30,강동구,11.0,30.5
2024-05-30,강북구,12.0,17.0
2024-05-30,강서구,14.5,33.0
2024-05-30,관악구,16.0,31.0
2024-05-30,광진구,15.0,27.0
2024-05-30,구로구,17.0,37.0
2024-05-30,금천구,15.0,28.5
2024-05-30,노원구,15.5,28.0
2024-05-30,도봉구,11.0,20.0
2024-05-30,동대문구,15.0,29.0
2024-05-30,동작구,15.0,29.5
2024-05-30,마포구,17.0,31.0
2024-05-30,서대문구,12.0,25.0
2024-05-30,서초구,15.5,36.0
2024-05-30,성동구,17.5,31.5
2024-05-30,성북구,15.0,29.5
2024-05-30,송파구,15.0,30.0
2024-05-30,양천구,13.0,27.0
2024-05-30,영등포구,16.0,29.0
2024-05-30,용산구,17.0,35.5
2024-05-30,은평구,12.0,23.0
2024-05-30,종로구,15.0,26.0
2024-05-30,중구,15.0,27.0
2024-05-30,중랑구,14.0,23.0
2024-05-31,강남구,16.0,25.5
2024-05-31,강동구,11.0,26.5
2024-05-31,강북구,13.0,20.0
2024-05-31,강서구,12.0,24.5
2024-05-31,관악구,14.0,26.0
2024-05-31,광진구,14.0,23.0
2024-05-31,구로구,15.0,26.0
2024-05-31,금천구,13.0,23.0
2024-05-31,노원구,14.5,27.0
2024-05-31,도봉구,12.0,23.0
2024-05-31,동대문구,13.5,26.0
2024-05-31,동작구,13.5,26.5
2024-05-31,마포구,14.0,25.5
2024-05-31,서대문구,12.0,25.0
2024-05-31,서초구,14.5,34.0
2024-05-31,성동구,13.5,27.5
2024-05-31,성북구,14.0,26.5
2024-05-31,송파구,15.0,26.0
2024-05-31,양천구,11.0,22.0
2024-05-31,영등포구,14.0,25.0
2024-05-31,용산구,13.5,31.0
2024-05-31,은평구,14.0,24.0
2024-05-31,종로구,13.5,23.5
2024-05-31,중구,13.0,25.0
2024-05-31,중랑구,13.0,21.0
